interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
720.00;760.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.40;5;0.00;0.00;0.00;0.00;1.88;12.95;1.50;3.75;2;3;7;149.68;0.00
720.00;760.00;96.00;id_-E2_1;73.00;440.05;72;63.00;40.00;12.52;2;2.53;5;48.00;36.50;11.00;1.80;1.74;6.31;13.36;3.42;4;2;6;137.00;1.00
720.00;760.00;24.00;id_-E2_2;24.00;115.00;23;24.00;24.00;5.00;1;1.01;2;24.00;24.00;2.88;0.57;0.61;5.79;10.25;1.20;2;1;3;48.00;1.00
720.00;760.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.60;13.22;0.55;1.77;4;4;6;71.00;0.00
720.00;760.00;50.00;id_-E3_1;40.00;200.00;40;50.00;40.00;5.00;1;1.01;3;50.00;40.00;5.00;1.00;0.71;6.87;6.01;2.10;5;5;7;84.00;0.00
720.00;760.00;184.00;id_-E3_2;10.00;57.68;9;97.00;4.00;20.14;3;1.35;4;46.00;2.50;1.44;0.23;0.37;6.81;3.83;1.23;2;5;6;47.41;1.00
760.00;800.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.72;12.36;1.47;7.58;7;5;13;302.12;0.00
760.00;800.00;165.00;id_E0_1;9.00;59.71;9;67.00;4.00;21.00;3;2.86;8;55.00;3.00;1.49;0.23;1.31;11.63;1.94;3.80;7;12;14;149.19;0.00
760.00;800.00;52.00;id_E0_2;52.00;300.29;50;31.00;31.00;12.73;2;1.44;4;26.00;26.00;7.51;1.25;0.92;5.54;11.93;2.55;3;1;5;102.00;2.00
760.00;800.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.22;7;1.00;1.00;0.00;0.00;2.28;11.36;1.62;5.03;4;4;9;200.31;1.00
760.00;800.00;521.00;id_-E1_1;222.00;1557.71;221;141.00;40.00;42.52;6;4.60;10;86.83;37.00;38.94;5.53;4.14;5.14;16.56;9.00;5;4;14;360.00;1.00
760.00;800.00;42.00;id_-E1_2;42.00;212.69;40;36.00;36.00;12.65;2;1.38;3;21.00;21.00;5.32;1.00;0.92;5.15;12.92;2.00;3;2;4;80.00;2.00
760.00;800.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.83;12.84;1.65;3.67;2;3;6;145.88;0.00
760.00;800.00;100.00;id_-E2_1;4.00;17.50;3;64.00;2.00;12.50;2;2.03;4;33.33;1.33;0.44;0.07;0.72;11.12;2.45;1.52;3;5;7;59.65;1.00
760.00;800.00;83.00;id_-E2_2;59.00;335.06;58;64.00;40.00;12.53;2;2.03;4;41.50;29.50;8.38;1.45;1.31;5.81;16.17;2.58;2;1;4;103.00;1.00
760.00;800.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.65;12.82;0.87;1.93;2;2;4;77.00;0.00
760.00;800.00;90.00;id_-E3_1;40.00;200.00;40;90.00;40.00;5.00;1;1.01;3;90.00;40.00;5.00;1.00;0.58;5.53;8.25;1.73;3;3;5;69.00;0.00
760.00;800.00;43.00;id_-E3_2;43.00;227.68;41;33.00;33.00;12.61;2;1.01;3;21.50;21.50;5.69;1.02;0.66;5.23;16.39;1.95;2;1;3;78.00;2.00
800.00;840.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.65;11.92;1.78;7.38;4;5;12;294.91;0.00
800.00;840.00;30.00;id_E0_1;30.00;140.00;28;29.00;29.00;5.00;1;2.16;6;15.00;15.00;3.50;0.70;1.48;11.25;5.22;4.10;6;3;8;164.00;2.00
800.00;840.00;183.00;id_E0_2;131.00;867.68;129;71.00;40.00;27.55;4;2.16;6;45.75;32.75;21.69;3.23;1.61;3.18;20.29;4.47;3;1;7;179.00;2.00
800.00;840.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.27;11.20;1.49;4.95;6;5;11;197.95;0.00
800.00;840.00;547.00;id_-E1_1;26.00;176.98;26;142.00;8.00;42.51;6;4.97;11;91.17;4.33;4.42;0.65;2.46;10.35;3.20;5.58;7;14;17;220.04;0.00
800.00;840.00;122.00;id_-E1_2;80.00;500.04;80;76.00;40.00;12.50;2;1.84;4;61.00;40.00;12.50;2.00;1.40;4.34;17.13;3.05;3;1;5;122.00;0.00
800.00;840.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;1.94;12.83;1.61;3.85;4;4;7;153.86;0.00
800.00;840.00;20.00;id_-E2_1;20.00;95.00;19;20.00;20.00;5.00;1;2.03;4;20.00;20.00;2.38;0.47;1.17;8.88;3.88;2.30;5;3;7;92.00;1.00
800.00;840.00;198.00;id_-E2_2;115.00;755.09;114;104.00;40.00;20.01;3;2.03;4;66.00;38.33;18.88;2.85;1.60;0.81;29.88;3.15;1;1;4;126.00;1.00
800.00;840.00;1.00;id_-E3_0;1.00;0.00;0;1.00;1.00;0.00;0;1.01;3;1.00;1.00;0.00;0.00;0.70;12.33;1.41;2.08;3;2;5;83.00;1.00
800.00;840.00;91.00;id_-E3_1;1.00;5.00;1;91.00;1.00;5.00;1;0.67;2;91.00;1.00;0.12;0.03;0.29;11.86;0.82;0.90;3;5;5;35.28;0.00
800.00;840.00;134.00;id_-E3_2;91.00;575.28;90;73.00;40.00;20.22;3;1.35;4;44.67;30.33;14.38;2.25;1.03;2.77;19.39;3.05;3;1;5;122.00;1.00
840.00;880.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.58;12.15;1.16;7.22;10;7;17;288.19;0.00
840.00;880.00;40.00;id_E0_1;10.00;47.51;9;30.00;6.00;12.51;2;1.80;5;13.33;3.33;1.19;0.23;1.27;11.64;1.80;3.60;8;12;13;143.17;1.00
840.00;880.00;360.00;id_E0_2;177.00;1212.75;175;111.00;40.00;42.62;6;2.52;7;60.00;29.50;30.32;4.38;2.15;3.33;20.61;5.97;3;2;9;239.00;2.00
840.00;880.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;8;0.00;0.00;0.00;0.00;2.96;12.53;1.36;6.50;7;6;13;259.03;0.00
840.00;880.00;14.00;id_-E1_1;14.00;65.00;13;14.00;14.00;5.00;1;2.30;5;14.00;14.00;1.62;0.33;1.44;11.36;2.38;3.12;7;7;10;125.00;1.00
840.00;880.00;270.00;id_-E1_2;148.00;987.64;145;116.00;40.00;35.02;5;3.22;7;54.00;29.60;24.69;3.62;2.37;2.90;19.93;5.15;4;2;8;206.00;3.00
840.00;880.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.76;13.40;1.41;3.52;4;3;7;140.07;0.00
840.00;880.00;21.00;id_-E2_1;1.00;5.00;1;21.00;1.00;5.00;1;2.03;4;21.00;1.00;0.12;0.03;1.13;11.86;1.21;2.30;4;7;8;90.65;0.00
840.00;880.00;326.00;id_-E2_2;128.00;852.62;127;144.00;40.00;27.52;4;2.53;5;81.50;32.00;21.32;3.17;1.98;1.77;26.70;3.90;2;1;5;156.00;1.00
840.00;880.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.99;13.80;1.16;2.95;2;3;5;118.00;0.00
840.00;880.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.25;12.66;0.40;0.75;4;3;4;30.00;0.00
840.00;880.00;273.00;id_-E3_2;139.00;935.19;138;113.00;40.00;27.57;4;2.02;6;68.25;34.75;23.38;3.45;1.51;2.37;21.15;4.50;3;2;7;180.00;1.00
880.00;920.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;3.17;12.80;1.48;8.88;5;6;15;353.95;0.00
880.00;920.00;47.00;id_E0_1;41.00;200.00;40;46.00;40.00;5.00;1;1.44;4;23.50;20.50;5.00;1.00;1.07;7.17;6.18;2.98;7;4;8;119.00;1.00
880.00;920.00;624.00;id_E0_2;264.00;1872.81;263;151.00;40.00;50.02;7;2.89;8;89.14;37.71;46.82;6.58;2.61;1.03;30.15;7.25;2;1;9;290.00;1.00
880.00;920.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.68;8;1.00;1.00;0.00;0.00;2.96;13.41;1.28;6.53;5;7;12;259.17;1.00
880.00;920.00;89.00;id_-E1_1;75.00;447.54;73;54.00;40.00;20.01;3;2.76;6;29.67;25.00;11.19;1.82;1.98;7.26;7.75;4.30;8;5;11;172.00;2.00
880.00;920.00;288.00;id_-E1_2;18.00;121.41;18;117.00;6.00;35.00;5;2.76;6;57.60;3.60;3.04;0.45;0.76;6.92;4.33;1.85;2;7;8;71.73;0.00
880.00;920.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.83;13.41;1.42;3.65;3;4;7;145.06;0.00
880.00;920.00;33.00;id_-E2_1;33.00;155.00;31;32.00;32.00;5.00;1;2.03;4;16.50;16.50;3.88;0.78;1.33;8.71;6.97;2.62;5;4;6;105.00;2.00
880.00;920.00;504.00;id_-E2_2;178.00;1227.65;177;184.00;40.00;35.01;5;3.04;6;100.80;35.60;30.69;4.42;2.67;1.76;26.21;5.28;3;1;7;211.00;1.00
880.00;920.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.21;13.59;1.14;3.60;4;3;6;144.00;0.00
880.00;920.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.38;12.59;0.71;1.12;6;5;7;45.00;0.00
880.00;920.00;286.00;id_-E3_2;13.00;86.35;13;114.00;5.00;27.50;4;1.68;5;71.50;3.25;2.16;0.33;0.51;7.77;3.89;1.70;2;6;7;65.20;0.00
920.00;960.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;3.97;11;1.00;1.00;0.00;0.00;3.16;13.34;1.50;8.82;7;8;16;352.73;1.00
920.00;960.00;127.00;id_E0_1;80.00;500.06;80;86.00;40.00;12.52;2;2.52;7;63.50;40.00;12.50;2.00;1.63;6.64;7.40;4.53;8;7;12;181.00;0.00
920.00;960.00;662.00;id_E0_2;38.00;249.84;37;152.00;9.00;50.01;7;2.89;8;82.75;4.75;6.25;0.93;1.02;6.14;5.78;3.08;3;9;11;119.34;1.00
920.00;960.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.57;12.93;1.42;5.65;7;7;12;224.90;0.00
920.00;960.00;232.00;id_-E1_1;143.00;965.17;142;94.00;40.00;27.56;4;3.68;8;58.00;35.75;24.13;3.55;2.83;5.59;10.97;6.15;8;6;14;246.00;1.00
920.00;960.00;39.00;id_-E1_2;39.00;202.51;36;28.00;28.00;12.50;2;1.38;3;13.00;13.00;5.06;0.90;0.99;6.33;12.01;2.15;3;2;4;86.00;3.00
920.00;960.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.84;13.19;1.30;3.65;4;3;7;145.80;0.00
920.00;960.00;113.00;id_-E2_1;80.00;500.14;80;72.00;40.00;12.57;2;2.53;5;56.50;40.00;12.50;2.00;1.69;5.11;14.21;3.33;4;3;6;133.00;0.00
920.00;960.00;523.00;id_-E2_2;19.00;130.63;19;185.00;6.00;35.00;5;3.04;6;104.60;3.80;3.27;0.47;0.91;7.46;4.35;2.00;2;7;8;77.05;0.00
920.00;960.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.08;13.70;0.86;3.25;4;5;7;129.94;0.00
920.00;960.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.31;12.93;0.25;0.93;5;5;7;37.00;0.00
920.00;960.00;32.00;id_-E3_2;32.00;155.00;31;32.00;32.00;5.00;1;1.01;3;32.00;32.00;3.88;0.78;0.58;5.77;12.97;1.73;2;1;3;69.00;1.00
960.00;1000.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.42;13.41;1.03;6.78;7;8;15;269.99;0.00
960.00;1000.00;131.00;id_E0_1;4.00;22.50;4;87.00;3.00;12.50;2;2.42;7;65.50;2.00;0.56;0.10;1.39;12.82;1.36;4.00;9;14;14;157.48;0.00
960.00;1000.00;72.00;id_E0_2;68.00;395.07;66;44.00;40.00;12.53;2;1.44;4;24.00;22.67;9.88;1.65;1.08;5.22;15.28;3.00;3;1;5;120.00;2.00
960.00;1000.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.67;6;0.00;0.00;0.00;0.00;2.08;12.25;1.47;4.55;3;3;8;181.69;0.00
960.00;1000.00;428.00;id_-E1_1;196.00;1348.07;193;134.00;40.00;42.54;6;4.14;9;61.14;28.00;33.70;4.83;3.73;5.18;17.20;8.10;4;4;12;324.00;3.00
960.00;1000.00;132.00;id_-E1_2;94.00;590.06;92;68.00;40.00;27.51;4;2.30;5;33.00;23.50;14.75;2.30;1.74;4.67;20.66;3.77;3;1;5;151.00;2.00
960.00;1000.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.79;12.51;1.70;3.55;2;3;6;141.87;0.00
960.00;1000.00;122.00;id_-E2_1;9.00;42.50;8;73.00;5.00;12.50;2;1.52;3;40.67;3.00;1.06;0.20;1.10;11.17;3.07;2.25;4;5;7;89.47;1.00
960.00;1000.00;28.00;id_-E2_2;28.00;135.00;27;28.00;28.00;5.00;1;1.01;2;28.00;28.00;3.38;0.68;0.60;4.47;11.08;1.18;2;1;3;47.00;1.00
960.00;1000.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.66;11.69;1.42;1.95;1;1;3;78.00;0.00
960.00;1000.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.48;13.84;0.61;1.43;2;3;4;57.00;0.00
960.00;1000.00;118.00;id_-E3_2;86.00;530.20;84;72.00;40.00;20.01;3;1.35;4;39.33;28.67;13.26;2.10;1.14;4.66;18.62;3.40;3;1;5;136.00;2.00
1000.00;1040.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.71;12.86;1.50;7.55;6;6;13;301.19;0.00
1000.00;1040.00;10.00;id_E0_1;10.00;45.00;9;10.00;10.00;5.00;1;1.44;4;10.00;10.00;1.12;0.23;0.96;11.94;2.37;2.65;8;4;8;106.00;1.00
1000.00;1040.00;220.00;id_E0_2;148.00;1002.76;147;84.00;40.00;27.55;4;2.16;6;55.00;37.00;25.07;3.67;1.64;2.04;22.38;4.55;3;2;7;182.00;1.00
1000.00;1040.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.18;11.93;1.59;4.78;5;4;10;190.92;0.00
1000.00;1040.00;453.00;id_-E1_1;26.00;160.94;24;135.00;7.00;42.51;6;4.02;9;56.62;3.25;4.02;0.60;2.20;9.71;4.09;4.95;6;11;14;195.76;2.00
1000.00;1040.00;296.00;id_-E1_2;164.00;1115.18;162;108.00;40.00;35.04;5;3.68;8;49.33;27.33;27.88;4.05;2.78;3.97;21.64;6.05;4;1;8;242.00;2.00
1000.00;1040.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.90;12.34;1.49;3.77;5;3;8;150.99;0.00
1000.00;1040.00;46.00;id_-E2_1;41.00;200.00;40;45.00;40.00;5.00;1;1.52;3;23.00;20.50;5.00;1.00;1.37;8.29;8.03;2.70;4;4;6;108.00;1.00
1000.00;1040.00;87.00;id_-E2_2;59.00;335.14;58;68.00;40.00;12.59;2;2.03;4;43.50;29.50;8.38;1.45;1.32;5.54;16.06;2.60;2;1;4;104.00;1.00
1000.00;1040.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.82;12.65;1.14;2.45;2;2;4;98.00;0.00
1000.00;1040.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.14;11.70;0.47;0.45;3;3;4;17.14;0.00
1000.00;1040.00;277.00;id_-E3_2;159.00;1085.15;158;112.00;40.00;27.52;4;1.68;5;69.25;39.75;27.13;3.95;1.45;0.43;27.81;4.30;2;2;6;172.00;1.00
1040.00;1080.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.08;9;0.00;0.00;0.00;0.00;2.55;11.93;1.64;7.10;6;5;13;283.46;0.00
1040.00;1080.00;60.00;id_E0_1;50.00;260.09;48;50.00;40.00;12.56;2;2.16;6;20.00;16.67;6.50;1.20;1.67;9.41;5.76;4.62;7;5;11;185.00;2.00
1040.00;1080.00;424.00;id_E0_2;204.00;1415.23;202;124.00;40.00;42.56;6;2.52;7;70.67;34.00;35.38;5.05;2.20;2.05;30.22;6.10;2;1;7;244.00;2.00
1040.00;1080.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;6;0.00;0.00;0.00;0.00;1.95;12.19;1.75;4.30;2;4;8;171.10;0.00
1040.00;1080.00;53.00;id_-E1_1;51.00;275.08;50;42.00;40.00;12.57;2;2.76;6;26.50;25.50;6.88;1.25;2.28;9.72;8.89;4.95;4;1;7;198.00;1.00
1040.00;1080.00;316.00;id_-E1_2;21.00;144.07;21;109.00;7.00;35.01;5;3.22;7;63.20;4.20;3.60;0.53;1.23;8.89;4.63;2.90;2;7;9;112.29;0.00
1040.00;1080.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.58;11.77;1.34;3.17;3;3;8;126.02;0.00
1040.00;1080.00;135.00;id_-E2_1;89.00;560.13;88;85.00;40.00;20.01;3;3.04;6;45.00;29.67;14.00;2.20;2.20;6.42;13.99;4.35;5;3;7;174.00;1.00
1040.00;1080.00;202.00;id_-E2_2;115.00;755.09;114;108.00;40.00;20.01;3;2.03;4;67.33;38.33;18.88;2.85;1.74;1.75;24.02;3.42;2;1;5;137.00;1.00
1040.00;1080.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.54;13.51;0.45;1.60;4;4;6;64.00;0.00
1040.00;1080.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.56;13.06;0.50;1.65;6;6;7;66.00;0.00
1040.00;1080.00;293.00;id_-E3_2;16.00;96.93;15;113.00;5.00;27.50;4;1.35;4;58.60;3.20;2.42;0.38;0.56;6.93;4.38;1.80;3;5;7;70.64;1.00
1080.00;1120.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.61;12.22;1.32;7.28;6;6;14;290.90;0.00
1080.00;1120.00;180.00;id_E0_1;120.00;800.21;120;90.00;40.00;20.10;3;3.25;9;60.00;40.00;20.01;3.00;2.26;7.16;9.96;6.28;7;7;13;251.00;0.00
1080.00;1120.00;454.00;id_E0_2;30.00;213.19;30;126.00;8.00;43.51;6;2.16;7;75.67;5.00;5.33;0.75;0.82;6.45;5.00;2.52;4;9;10;96.74;0.00
1080.00;1120.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.33;12.57;1.42;5.15;6;5;10;204.10;0.00
1080.00;1120.00;171.00;id_-E1_1;118.00;770.12;116;82.00;40.00;27.54;4;3.68;8;42.75;29.50;19.25;2.90;2.83;6.88;10.18;6.15;7;6;13;246.00;2.00
1080.00;1120.00;38.00;id_-E1_2;38.00;200.01;36;29.00;29.00;12.50;2;1.84;4;19.00;19.00;5.00;0.90;1.24;7.99;9.79;2.70;3;2;5;108.00;2.00
1080.00;1120.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.26;12.10;1.30;4.55;4;5;9;180.17;0.00
1080.00;1120.00;265.00;id_-E2_1;130.00;868.21;129;125.00;40.00;28.04;4;3.04;6;66.25;32.50;21.71;3.23;2.38;3.65;15.25;4.70;5;4;9;188.00;1.00
1080.00;1120.00;210.00;id_-E2_2;8.00;51.00;8;109.00;4.00;20.00;3;2.03;4;70.00;2.67;1.27;0.20;0.41;6.77;3.45;0.95;1;5;5;35.42;0.00
1080.00;1120.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.73;13.47;1.44;2.17;3;2;5;87.00;0.00
1080.00;1120.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.14;13.48;0.20;0.42;3;3;4;17.00;0.00
1080.00;1120.00;87.00;id_-E3_2;84.00;515.13;82;43.00;40.00;20.00;3;1.35;4;29.00;28.00;12.88;2.05;1.05;4.03;22.76;3.12;2;1;4;125.00;2.00
1120.00;1160.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;3.61;10;1.00;1.00;0.00;0.00;3.23;12.57;1.93;9.07;5;6;13;360.79;1.00
1120.00;1160.00;189.00;id_E0_1;9.00;59.51;9;92.00;4.00;21.00;3;2.52;7;63.00;3.00;1.49;0.23;1.02;11.09;1.89;2.98;6;8;12;116.51;0.00
1120.00;1160.00;20.00;id_E0_2;20.00;95.00;19;20.00;20.00;5.00;1;1.08;3;20.00;20.00;2.38;0.47;0.60;8.36;8.73;1.65;2;1;3;66.00;1.00
1120.00;1160.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.68;8;1.00;1.00;0.00;0.00;2.83;11.98;1.80;6.20;5;3;10;247.50;1.00
1120.00;1160.00;359.00;id_-E1_1;188.00;1302.72;187;122.00;40.00;35.06;5;4.14;9;71.80;37.60;32.57;4.67;3.21;4.42;17.76;6.97;4;4;11;279.00;1.00
1120.00;1160.00;152.00;id_-E1_2;114.00;747.58;113;69.00;40.00;20.00;3;2.30;5;50.67;38.00;18.69;2.83;1.68;2.47;20.15;3.65;3;1;6;146.00;1.00
1120.00;1160.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.21;12.72;1.48;4.40;4;4;8;175.06;0.00
1120.00;1160.00;278.00;id_-E2_1;13.00;87.12;13;126.00;5.00;27.50;4;2.53;5;69.50;3.25;2.18;0.33;1.02;8.74;2.88;2.17;5;7;10;84.64;0.00
1120.00;1160.00;18.00;id_-E2_2;18.00;85.00;17;18.00;18.00;5.00;1;1.01;2;18.00;18.00;2.12;0.42;0.58;6.43;11.48;1.15;2;1;2;46.00;1.00
1120.00;1160.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.83;14.82;0.84;2.48;2;3;5;99.00;0.00
