current_time,waiting_time
379611.0,305.0
379651.0,392.0
379691.0,399.0
379731.0,472.0
379771.0,257.0
379811.0,453.0
379851.0,359.0
379891.0,336.0
379931.0,208.0
379971.0,473.0
380011.0,497.0
380051.0,486.0
380091.0,345.0
380131.0,562.0
380171.0,502.0
380211.0,442.0
380251.0,282.0
380291.0,453.0
380331.0,473.0
380371.0,363.0
380411.0,289.0
380451.0,555.0
380491.0,414.0
380531.0,474.0
380571.0,435.0
380611.0,586.0
380651.0,302.0
380691.0,380.0
380731.0,277.0
380771.0,528.0
380811.0,508.0
380851.0,346.0
380891.0,246.0
380931.0,430.0
380971.0,480.0
381011.0,436.0
381051.0,405.0
381091.0,635.0
381131.0,499.0
381171.0,398.0
381211.0,253.0
381251.0,445.0
381291.0,487.0
381331.0,484.0
381371.0,285.0
381411.0,360.0
381451.0,381.0
381491.0,424.0
381531.0,292.0
381571.0,435.0
381611.0,237.0
381651.0,316.0
381691.0,352.0
381731.0,451.0
381771.0,419.0
381811.0,386.0
381851.0,282.0
381891.0,499.0
381931.0,451.0
381971.0,539.0
382011.0,356.0
382051.0,517.0
382091.0,349.0
382131.0,413.0
382171.0,363.0
382211.0,617.0
382251.0,544.0
382291.0,359.0
382331.0,311.0
382371.0,537.0
382411.0,432.0
382451.0,421.0
382491.0,231.0
382531.0,366.0
382571.0,390.0
382611.0,452.0
382651.0,281.0
382691.0,470.0
382731.0,438.0
382771.0,362.0
382811.0,346.0
382851.0,593.0
382891.0,459.0
382931.0,495.0
382971.0,368.0
383011.0,523.0
383051.0,478.0
383091.0,491.0
383131.0,431.0
383171.0,497.0
383211.0,518.0
383251.0,444.0
383291.0,275.0
383331.0,524.0
383371.0,468.0
383411.0,457.0
383451.0,326.0
383491.0,559.0
383531.0,434.0
383571.0,501.0
383611.0,393.0
383651.0,523.0
383691.0,450.0
383731.0,489.0
383771.0,331.0
383811.0,397.0
383851.0,434.0
383891.0,422.0
383931.0,300.0
383971.0,455.0
384011.0,412.0
384051.0,327.0
384091.0,313.0
384131.0,501.0
384171.0,417.0
384211.0,401.0
384251.0,227.0
384291.0,403.0
384331.0,440.0
384371.0,413.0
384411.0,193.0
384451.0,423.0
384491.0,319.0
384531.0,240.0
384571.0,183.0
384611.0,311.0
384651.0,381.0
384691.0,398.0
384731.0,290.0
384771.0,576.0
384811.0,454.0
384851.0,297.0
384891.0,308.0
384931.0,467.0
384971.0,405.0
385011.0,445.0
385051.0,442.0
385091.0,677.0
385131.0,510.0
385171.0,429.0
385211.0,429.0
385251.0,460.0
385291.0,353.0
385331.0,301.0
385371.0,359.0
385411.0,535.0
385451.0,446.0
385491.0,382.0
385531.0,314.0
385571.0,507.0
385611.0,512.0
385651.0,463.0
385691.0,282.0
385731.0,462.0
385771.0,452.0
385811.0,490.0
385851.0,332.0
385891.0,442.0
385931.0,286.0
385971.0,214.0
386011.0,227.0
386051.0,345.0
386091.0,414.0
386131.0,552.0
386171.0,318.0
386211.0,484.0
386251.0,404.0
386291.0,455.0
386331.0,370.0
386371.0,389.0
386411.0,422.0
386451.0,428.0
386491.0,354.0
386531.0,567.0
386571.0,411.0
386611.0,465.0
386651.0,322.0
386691.0,420.0
386731.0,383.0
386771.0,355.0
386811.0,225.0
386851.0,419.0
386891.0,304.0
386931.0,376.0
386971.0,319.0
387011.0,603.0
387051.0,500.0
387091.0,331.0
387131.0,318.0
387171.0,611.0
387211.0,476.0
387251.0,398.0
387291.0,333.0
387331.0,486.0
387371.0,362.0
387411.0,401.0
387451.0,326.0
387491.0,580.0
387531.0,552.0
387571.0,500.0
387611.0,410.0
387651.0,528.0
387691.0,459.0
387731.0,377.0
387771.0,243.0
387811.0,499.0
387851.0,490.0
387891.0,433.0
387931.0,275.0
387971.0,416.0
388011.0,315.0
388051.0,414.0
388091.0,355.0
388131.0,531.0
388171.0,320.0
388211.0,370.0
388251.0,251.0
388291.0,505.0
388331.0,408.0
388371.0,438.0
388411.0,389.0
388451.0,654.0
388491.0,593.0
388531.0,467.0
388571.0,469.0
388611.0,569.0
388651.0,545.0
388691.0,532.0
388731.0,366.0
388771.0,492.0
388811.0,489.0
388851.0,411.0
388891.0,311.0
388931.0,553.0
388971.0,522.0
389011.0,422.0
389051.0,340.0
389091.0,571.0
389131.0,476.0
389171.0,405.0
389211.0,348.0
389251.0,527.0
389291.0,442.0
389331.0,437.0
389371.0,356.0
389411.0,541.0
389451.0,411.0
389491.0,449.0
389531.0,322.0
389571.0,545.0
389611.0,366.0
389651.0,333.0
389691.0,285.0
389731.0,451.0
389771.0,404.0
389811.0,340.0
389851.0,275.0
389891.0,387.0
389931.0,398.0
389971.0,418.0
390011.0,349.0
390051.0,510.0
390091.0,351.0
390131.0,382.0
390171.0,311.0
390211.0,369.0
390251.0,373.0
390291.0,432.0
390331.0,316.0
390371.0,500.0
390411.0,474.0
390451.0,461.0
390491.0,322.0
390531.0,348.0
390571.0,408.0
390611.0,367.0
390651.0,260.0
390691.0,458.0
390731.0,433.0
390771.0,364.0
390811.0,338.0
390851.0,546.0
390891.0,417.0
390931.0,250.0
390971.0,268.0
391011.0,487.0
391051.0,420.0
391091.0,340.0
391131.0,242.0
391171.0,423.0
391211.0,521.0
391251.0,479.0
391291.0,423.0
391331.0,574.0
391371.0,452.0
391411.0,357.0
391451.0,237.0
391491.0,428.0
391531.0,404.0
391571.0,338.0
391611.0,300.0
391651.0,521.0
391691.0,465.0
391731.0,431.0
391771.0,260.0
391811.0,435.0
391851.0,405.0
391891.0,390.0
391931.0,250.0
391971.0,450.0
392011.0,475.0
392051.0,423.0
392091.0,333.0
392131.0,581.0
392171.0,480.0
392211.0,376.0
392251.0,353.0
392291.0,386.0
392331.0,372.0
392371.0,344.0
392411.0,161.0
392451.0,389.0
392491.0,419.0
392531.0,420.0
392571.0,281.0
392611.0,483.0
392651.0,344.0
392691.0,411.0
392731.0,385.0
392771.0,572.0
392811.0,418.0
392851.0,369.0
392891.0,202.0
392931.0,443.0
392971.0,497.0
393011.0,390.0
393051.0,296.0
393091.0,421.0
393131.0,387.0
393171.0,425.0
393211.0,366.0
393251.0,644.0
393291.0,575.0
393331.0,439.0
393371.0,282.0
393411.0,510.0
393451.0,500.0
393491.0,315.0
393531.0,297.0
393571.0,489.0
393611.0,350.0
393651.0,309.0
393691.0,275.0
393731.0,418.0
393771.0,387.0
393811.0,270.0
393851.0,312.0
393891.0,546.0
393931.0,401.0
393971.0,446.0
394011.0,423.0
394051.0,554.0
394091.0,360.0
394131.0,417.0
394171.0,360.0
394211.0,562.0
394251.0,419.0
394291.0,428.0
394331.0,374.0
394371.0,378.0
394411.0,374.0
394451.0,430.0
394491.0,314.0
394531.0,501.0
394571.0,455.0
394611.0,503.0
394651.0,324.0
394691.0,505.0
394731.0,337.0
394771.0,367.0
394811.0,309.0
394851.0,558.0
394891.0,379.0
394931.0,358.0
394971.0,322.0
395011.0,592.0
395051.0,484.0
395091.0,465.0
395131.0,338.0
395171.0,508.0
395211.0,405.0
395251.0,294.0
395291.0,270.0
395331.0,508.0
395371.0,428.0
395411.0,430.0
395451.0,327.0
395491.0,421.0
395531.0,339.0
395571.0,388.0
395611.0,281.0
395651.0,486.0
395691.0,412.0
395731.0,439.0
395771.0,292.0
395811.0,430.0
395851.0,503.0
395891.0,438.0
395931.0,389.0
395971.0,587.0
396011.0,516.0
396051.0,517.0
396091.0,369.0
396131.0,609.0
396171.0,550.0
396211.0,398.0
396251.0,322.0
396291.0,469.0
396331.0,469.0
396371.0,278.0
396411.0,227.0
396451.0,434.0
396491.0,397.0
396531.0,432.0
396571.0,378.0
396611.0,618.0
396651.0,537.0
396691.0,475.0
396731.0,307.0
396771.0,512.0
396811.0,472.0
396851.0,385.0
396891.0,311.0
396931.0,561.0
396971.0,437.0
397011.0,376.0
397051.0,295.0
397091.0,570.0
397131.0,446.0
397171.0,545.0
397211.0,400.0
397251.0,512.0
397291.0,478.0
397331.0,441.0
397371.0,373.0
397411.0,601.0
397451.0,570.0
397491.0,559.0
397531.0,379.0
397571.0,483.0
397611.0,462.0
397651.0,480.0
397691.0,381.0
397731.0,542.0
397771.0,487.0
397811.0,539.0
