interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
10120.00;10160.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.67;11.83;1.98;7.50;5;4;12;298.22;0.00
10120.00;10160.00;22.00;id_E0_1;22.00;105.00;21;22.00;22.00;5.00;1;1.80;5;22.00;22.00;2.62;0.53;1.35;11.59;4.20;3.75;4;4;8;150.00;1.00
10120.00;10160.00;426.00;id_E0_2;203.00;1407.80;201;126.00;40.00;42.56;6;2.52;7;71.00;33.83;35.19;5.03;2.15;1.79;30.02;5.95;2;1;7;238.00;2.00
10120.00;10160.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.72;12.34;1.32;6.00;6;7;13;239.22;0.00
10120.00;10160.00;465.00;id_-E1_1;24.00;165.36;24;127.00;8.00;35.98;5;3.61;8;77.50;4.00;4.13;0.60;1.67;9.71;3.26;3.85;6;12;14;150.55;0.00
10120.00;10160.00;159.00;id_-E1_2;110.00;710.17;108;82.00;40.00;27.60;4;2.30;5;39.75;27.50;17.75;2.70;1.74;3.27;19.63;3.77;3;1;6;151.00;2.00
10120.00;10160.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.62;11.95;1.76;3.23;3;3;6;128.84;0.00
10120.00;10160.00;48.00;id_-E2_1;48.00;255.01;46;37.00;37.00;12.50;2;2.03;4;24.00;24.00;6.38;1.15;1.77;8.02;8.32;3.50;4;3;7;140.00;2.00
10120.00;10160.00;260.00;id_-E2_2;120.00;800.09;120;123.00;40.00;20.00;3;2.53;5;86.67;40.00;20.00;3.00;1.86;1.92;20.77;3.67;2;1;6;147.00;0.00
10120.00;10160.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.04;4;0.00;0.00;0.00;0.00;0.60;13.06;0.54;1.82;3;4;6;72.07;0.00
10120.00;10160.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.50;12.63;0.50;1.50;4;6;6;59.43;0.00
10120.00;10160.00;129.00;id_-E3_2;80.00;500.04;80;68.00;40.00;12.50;2;1.35;4;64.50;40.00;12.50;2.00;0.98;3.76;16.80;2.92;3;1;5;117.00;0.00
10160.00;10200.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.96;12.32;1.28;8.28;7;8;15;330.07;0.00
10160.00;10200.00;102.00;id_E0_1;80.00;492.54;79;62.00;40.00;12.50;2;2.52;7;51.00;40.00;12.31;1.98;1.77;7.48;7.03;4.90;9;6;13;196.00;1.00
10160.00;10200.00;449.00;id_E0_2;23.00;161.12;23;126.00;7.00;36.13;5;2.10;6;74.83;3.83;4.03;0.57;0.48;3.64;5.25;1.55;2;7;8;58.29;0.00
10160.00;10200.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;4.14;9;0.00;0.00;0.00;0.00;3.16;12.87;1.46;6.88;5;5;11;275.00;0.00
10160.00;10200.00;31.00;id_-E1_1;31.00;150.00;30;31.00;31.00;5.00;1;2.76;6;31.00;31.00;3.75;0.75;1.27;8.33;3.77;2.75;9;6;11;110.00;1.00
10160.00;10200.00;333.00;id_-E1_2;174.00;1197.70;173;122.00;40.00;35.06;5;2.76;6;66.60;34.80;29.94;4.33;2.42;1.95;22.66;5.25;3;2;8;210.00;1.00
10160.00;10200.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.80;12.89;1.90;3.55;2;1;5;142.00;0.00
10160.00;10200.00;132.00;id_-E2_1;84.00;522.61;83;77.00;40.00;20.04;3;2.53;5;44.00;28.00;13.07;2.08;2.18;6.54;13.20;4.30;3;3;7;172.00;1.00
10160.00;10200.00;265.00;id_-E2_2;5.00;22.50;4;123.00;3.00;12.50;2;2.45;5;66.25;1.25;0.56;0.10;0.69;9.04;2.62;1.52;2;5;7;58.35;1.00
10160.00;10200.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.61;12.93;0.89;1.80;2;2;4;72.00;0.00
10160.00;10200.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.23;13.51;0.45;0.68;3;3;3;27.00;0.00
10160.00;10200.00;277.00;id_-E3_2;148.00;987.69;145;108.00;40.00;27.55;4;2.02;6;55.40;29.60;24.69;3.62;1.54;2.11;22.34;4.58;3;1;7;183.00;3.00
10200.00;10240.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;3.03;12.36;1.55;8.43;7;5;14;336.96;0.00
10200.00;10240.00;234.00;id_E0_1;132.00;875.21;130;102.00;40.00;27.59;4;2.89;8;58.50;33.00;21.88;3.25;2.23;5.39;10.46;6.17;7;8;14;247.00;2.00
10200.00;10240.00;7.00;id_E0_2;7.00;30.00;6;7.00;7.00;5.00;1;1.08;3;7.00;7.00;0.75;0.15;0.60;8.63;2.97;1.65;4;2;5;66.00;1.00
10200.00;10240.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.77;9;0.00;0.00;0.00;0.00;2.98;12.97;1.63;6.60;7;7;13;262.19;0.00
10200.00;10240.00;122.00;id_-E1_1;91.00;567.59;89;71.00;40.00;20.02;3;2.76;6;40.67;30.33;14.19;2.23;2.12;6.29;9.14;4.60;6;6;11;184.00;2.00
10200.00;10240.00;346.00;id_-E1_2;13.00;86.43;13;122.00;5.00;27.50;4;2.66;6;69.20;2.60;2.16;0.33;0.86;8.05;3.56;2.10;3;7;9;80.71;0.00
10200.00;10240.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.09;5;0.00;0.00;0.00;0.00;1.92;12.77;1.29;3.88;4;4;8;153.27;0.00
10200.00;10240.00;265.00;id_-E2_1;133.00;890.10;132;117.00;40.00;27.51;4;3.04;6;66.25;33.25;22.25;3.30;2.26;3.15;17.41;4.45;4;3;8;178.00;1.00
10200.00;10240.00;51.00;id_-E2_2;50.00;267.57;49;41.00;40.00;12.54;2;1.52;3;25.50;25.00;6.69;1.23;1.03;4.53;14.00;2.02;2;1;4;81.00;1.00
10200.00;10240.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.61;12.99;0.63;1.82;4;4;6;73.00;0.00
10200.00;10240.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.41;12.90;0.42;1.23;6;5;6;49.00;0.00
10200.00;10240.00;284.00;id_-E3_2;8.00;51.30;8;108.00;4.00;20.00;3;1.94;6;71.00;2.00;1.28;0.20;0.33;7.37;2.43;1.15;2;7;8;43.97;0.00
10240.00;10280.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.92;12.03;1.74;8.15;5;5;14;325.27;0.00
10240.00;10280.00;241.00;id_E0_1;7.00;42.50;7;102.00;4.00;20.00;3;2.10;6;60.25;1.75;1.06;0.17;1.05;11.16;2.37;3.10;5;9;11;121.30;0.00
10240.00;10280.00;105.00;id_E0_2;98.00;620.53;96;47.00;40.00;20.14;3;1.80;5;35.00;32.67;15.51;2.40;1.30;3.34;17.65;3.60;3;1;6;144.00;2.00
10240.00;10280.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.53;12.82;1.23;5.53;7;6;13;220.88;0.00
10240.00;10280.00;271.00;id_-E1_1;149.00;1010.11;148;111.00;40.00;27.50;4;3.68;8;67.75;37.25;25.25;3.70;3.00;5.40;11.31;6.53;9;7;14;261.00;1.00
10240.00;10280.00;44.00;id_-E1_2;44.00;232.51;42;34.00;34.00;12.50;2;1.38;3;22.00;22.00;5.81;1.05;1.01;5.56;10.40;2.20;3;2;5;88.00;2.00
10240.00;10280.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.03;12.75;1.12;4.03;5;5;9;160.74;0.00
10240.00;10280.00;274.00;id_-E2_1;9.00;59.55;9;117.00;4.00;21.30;3;2.82;6;68.50;2.25;1.49;0.23;1.06;10.38;2.08;2.23;6;10;11;87.46;0.00
10240.00;10280.00;131.00;id_-E2_2;80.00;500.04;80;81.00;40.00;12.50;2;2.03;4;65.50;40.00;12.50;2.00;1.39;2.92;17.11;2.75;2;1;5;110.00;0.00
10240.00;10280.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.70;13.17;0.89;2.08;3;2;5;83.00;0.00
10240.00;10280.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.16;13.48;0.34;0.47;2;3;3;19.00;0.00
10240.00;10280.00;32.00;id_-E3_2;32.00;172.52;30;22.00;22.00;12.51;2;1.01;3;16.00;16.00;4.31;0.75;0.66;7.08;13.02;1.98;2;1;3;79.00;2.00
10280.00;10320.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.98;12.62;1.40;8.32;6;8;15;332.05;0.00
10280.00;10320.00;15.00;id_E0_1;15.00;65.00;13;14.00;14.00;5.00;1;2.16;6;7.50;7.50;1.62;0.33;1.22;11.47;2.14;3.38;10;6;12;135.00;2.00
10280.00;10320.00;274.00;id_E0_2;169.00;1152.69;167;87.00;40.00;35.02;5;2.16;6;54.80;33.80;28.82;4.17;1.88;2.03;25.31;5.22;2;2;7;209.00;2.00
10280.00;10320.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.76;12.35;1.44;6.05;5;6;12;241.77;0.00
10280.00;10320.00;279.00;id_-E1_1;8.00;51.34;8;111.00;4.00;20.00;3;3.11;7;69.75;2.00;1.28;0.20;1.35;10.65;2.29;3.12;6;11;13;121.50;0.00
10280.00;10320.00;149.00;id_-E1_2;105.00;672.57;103;74.00;40.00;27.51;4;2.30;5;37.25;26.25;16.81;2.58;1.76;3.57;19.13;3.83;3;1;6;153.00;2.00
10280.00;10320.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.03;4;1.00;1.00;0.00;0.00;1.67;13.16;1.53;3.33;3;4;7;132.97;1.00
10280.00;10320.00;15.00;id_-E2_1;15.00;70.00;14;15.00;15.00;5.00;1;1.52;3;15.00;15.00;1.75;0.35;1.15;11.60;3.76;2.27;5;4;6;91.00;1.00
10280.00;10320.00;257.00;id_-E2_2;126.00;830.26;124;121.00;40.00;27.51;4;2.53;5;64.25;31.50;20.76;3.10;2.03;2.35;22.14;4.00;2;2;6;160.00;2.00
10280.00;10320.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.07;14.35;1.33;3.17;3;2;6;127.00;0.00
10280.00;10320.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.40;12.67;1.08;1.20;5;5;5;48.00;0.00
10280.00;10320.00;114.00;id_-E3_2;82.00;507.56;81;62.00;40.00;20.02;3;1.35;4;38.00;27.33;12.69;2.02;0.98;3.34;17.66;2.92;3;1;5;117.00;1.00
10320.00;10360.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.76;12.36;1.57;7.70;6;4;13;307.21;0.00
10320.00;10360.00;84.00;id_E0_1;70.00;410.04;68;54.00;40.00;20.00;3;2.16;6;28.00;23.33;10.25;1.70;1.84;8.07;7.52;5.10;5;6;11;204.00;2.00
10320.00;10360.00;297.00;id_E0_2;23.00;137.63;22;88.00;7.00;36.01;5;1.80;6;49.50;3.83;3.44;0.55;0.86;7.29;5.67;2.62;3;7;8;101.21;1.00
10320.00;10360.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.94;12.71;1.31;6.45;8;7;14;257.55;0.00
10320.00;10360.00;6.00;id_-E1_1;6.00;25.00;5;6.00;6.00;5.00;1;2.30;5;6.00;6.00;0.62;0.12;1.54;11.51;1.61;3.35;8;8;10;134.00;1.00
10320.00;10360.00;309.00;id_-E1_2;160.00;1100.12;160;114.00;40.00;27.50;4;2.76;6;77.25;40.00;27.50;4.00;2.16;1.49;20.92;4.70;3;2;8;188.00;0.00
10320.00;10360.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.12;13.00;1.71;4.25;4;4;7;168.92;0.00
10320.00;10360.00;74.00;id_-E2_1;59.00;335.03;58;55.00;40.00;12.51;2;2.53;5;37.00;29.50;8.38;1.45;1.27;5.18;9.24;2.50;5;2;7;100.00;1.00
10320.00;10360.00;265.00;id_-E2_2;8.00;51.20;8;121.00;4.00;20.00;3;2.40;5;66.25;2.00;1.28;0.20;0.60;9.11;3.33;1.32;2;6;6;51.39;0.00
10320.00;10360.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.14;14.41;0.82;3.40;3;4;7;136.00;0.00
10320.00;10360.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.34;14.12;0.32;1.00;5;4;5;40.00;0.00
10320.00;10360.00;257.00;id_-E3_2;143.00;965.11;142;102.00;40.00;27.51;4;2.02;6;64.25;35.75;24.13;3.55;1.55;2.55;21.60;4.60;3;1;7;184.00;1.00
10360.00;10400.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.75;11.81;1.35;7.70;5;6;14;306.90;0.00
10360.00;10400.00;214.00;id_E0_1;130.00;867.60;129;94.00;40.00;27.51;4;2.52;7;53.50;32.50;21.69;3.23;2.18;5.93;11.52;6.05;7;6;12;242.00;1.00
10360.00;10400.00;60.00;id_E0_2;53.00;290.03;52;47.00;40.00;12.51;2;1.08;3;30.00;26.50;7.25;1.30;0.83;4.59;12.31;2.30;4;2;5;92.00;1.00
10360.00;10400.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.68;13.10;1.08;5.85;5;6;12;233.67;0.00
10360.00;10400.00;99.00;id_-E1_1;93.00;575.08;90;46.00;40.00;20.01;3;2.76;6;24.75;23.25;14.38;2.25;2.23;6.45;10.49;4.85;8;5;10;194.00;3.00
10360.00;10400.00;319.00;id_-E1_2;10.00;59.08;9;114.00;4.00;20.80;3;2.72;6;63.80;2.00;1.48;0.23;0.87;7.42;3.65;2.12;3;7;9;81.37;1.00
10360.00;10400.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.00;12.75;1.55;3.95;5;3;8;158.00;0.00
10360.00;10400.00;176.00;id_-E2_1;102.00;657.58;101;95.00;40.00;20.02;3;2.53;5;58.67;34.00;16.44;2.52;2.07;4.47;12.15;4.08;4;5;9;163.00;1.00
10360.00;10400.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;1.01;2;0.00;0.00;0.00;0.00;0.34;10.88;2.23;0.68;2;1;2;27.00;0.00
10360.00;10400.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.94;13.06;1.50;2.83;1;2;4;112.76;0.00
10360.00;10400.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.30;13.91;0.49;0.90;3;2;4;36.00;0.00
10360.00;10400.00;273.00;id_-E3_2;16.00;89.13;15;102.00;7.00;20.99;3;1.99;6;54.60;3.20;2.23;0.38;0.58;8.49;3.95;1.90;2;7;8;73.76;1.00
10400.00;10440.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;10;0.00;0.00;0.00;0.00;3.07;11.91;2.34;8.55;3;3;11;341.14;0.00
10400.00;10440.00;222.00;id_E0_1;8.00;51.23;8;94.00;4.00;20.00;3;2.11;6;55.50;2.00;1.28;0.20;1.20;11.60;2.59;3.52;4;7;10;137.52;0.00
10400.00;10440.00;162.00;id_E0_2;102.00;657.74;101;87.00;40.00;20.13;3;1.44;4;54.00;34.00;16.44;2.52;1.19;2.45;21.54;3.30;2;1;5;132.00;1.00
10400.00;10440.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.67;12.40;1.59;5.88;5;5;11;234.17;0.00
10400.00;10440.00;241.00;id_-E1_1;143.00;965.12;142;86.00;40.00;27.51;4;3.68;8;60.25;35.75;24.13;3.55;2.97;5.99;13.92;6.45;6;5;11;258.00;1.00
10400.00;10440.00;42.00;id_-E1_2;42.00;235.04;40;27.00;27.00;12.52;2;1.38;3;21.00;21.00;5.88;1.00;1.12;6.74;9.97;2.42;3;2;5;97.00;2.00
10400.00;10440.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.74;12.67;1.46;3.50;2;3;7;138.77;0.00
10400.00;10440.00;181.00;id_-E2_1;5.00;31.13;5;95.00;3.00;13.63;2;2.53;6;60.33;1.67;0.78;0.12;1.08;12.35;2.15;2.27;4;7;8;88.63;0.00
10400.00;10440.00;44.00;id_-E2_2;44.00;227.52;42;36.00;36.00;12.51;2;2.03;4;22.00;22.00;5.69;1.05;1.05;5.48;12.68;2.08;3;1;4;83.00;2.00
10400.00;10440.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.72;13.08;0.68;2.15;4;4;6;86.00;0.00
10400.00;10440.00;34.00;id_-E3_1;34.00;165.00;33;34.00;34.00;5.00;1;1.35;4;34.00;34.00;4.12;0.82;0.65;6.89;5.32;1.93;5;5;7;77.00;1.00
10400.00;10440.00;47.00;id_-E3_2;40.00;200.00;40;47.00;40.00;5.00;1;0.67;2;47.00;40.00;5.00;1.00;0.47;2.90;14.47;1.40;2;1;3;56.00;0.00
10440.00;10480.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.67;11.73;1.98;7.47;5;4;13;298.05;0.00
10440.00;10480.00;8.00;id_E0_1;8.00;35.00;7;8.00;8.00;5.00;1;1.80;5;8.00;8.00;0.88;0.17;1.42;13.03;2.32;3.95;6;5;9;158.00;1.00
10440.00;10480.00;316.00;id_E0_2;154.00;1040.46;152;127.00;40.00;35.19;5;2.52;7;63.20;30.80;26.01;3.80;1.97;3.32;20.54;5.47;4;2;8;219.00;2.00
10440.00;10480.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.75;12.82;1.48;6.03;6;6;12;240.27;0.00
10440.00;10480.00;255.00;id_-E1_1;14.00;65.01;11;86.00;4.00;20.00;3;2.64;6;36.43;2.00;1.63;0.28;1.39;9.82;2.73;3.20;8;10;14;124.57;3.00
10440.00;10480.00;158.00;id_-E1_2;116.00;755.09;114;67.00;40.00;27.51;4;2.30;5;39.50;29.00;18.88;2.85;1.86;3.23;21.16;4.05;3;1;6;162.00;2.00
10440.00;10480.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.01;13.38;1.21;4.00;4;5;8;159.43;0.00
10440.00;10480.00;11.00;id_-E2_1;11.00;50.00;10;11.00;11.00;5.00;1;2.03;4;11.00;11.00;1.25;0.25;0.89;10.25;2.52;1.75;6;3;7;70.00;1.00
10440.00;10480.00;148.00;id_-E2_2;104.00;672.61;103;76.00;40.00;20.03;3;2.03;4;49.33;34.67;16.82;2.58;1.60;2.17;27.43;3.15;1;1;4;126.00;1.00
10440.00;10480.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.61;13.77;0.93;1.82;2;2;4;73.00;0.00
10440.00;10480.00;34.00;id_-E3_1;0.00;0.00;0;34.00;0.00;0.00;0;0.67;2;34.00;0.00;0.00;0.00;0.33;12.86;0.72;1.00;3;5;5;39.94;0.00
10440.00;10480.00;123.00;id_-E3_2;76.00;447.74;73;87.00;40.00;20.15;3;1.35;4;30.75;19.00;11.19;1.82;0.98;3.86;20.63;2.90;2;1;4;116.00;3.00
10480.00;10520.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.89;12.44;1.37;8.10;6;7;15;322.76;0.00
10480.00;10520.00;52.00;id_E0_1;44.00;215.05;42;48.00;40.00;12.54;2;2.52;7;17.33;14.67;5.38;1.05;1.50;8.97;5.38;4.15;7;7;11;166.00;2.00
10480.00;10520.00;331.00;id_E0_2;15.00;99.72;15;127.00;6.00;28.56;4;2.12;6;66.20;3.00;2.49;0.38;0.66;8.97;3.88;2.05;2;8;8;78.22;0.00
10480.00;10520.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.34;13.37;1.75;5.15;4;5;10;204.94;0.00
10480.00;10520.00;67.00;id_-E1_1;64.00;365.30;62;43.00;40.00;20.01;3;2.76;6;22.33;21.33;9.13;1.55;2.29;9.17;7.58;4.97;6;5;10;199.00;2.00
10480.00;10520.00;328.00;id_-E1_2;170.00;1168.12;169;107.00;40.00;35.41;5;3.22;7;65.60;34.00;29.20;4.22;2.58;2.98;22.16;5.60;3;2;8;224.00;1.00
10480.00;10520.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.44;13.08;2.24;2.88;1;2;4;114.95;0.00
10480.00;10520.00;76.00;id_-E2_1;65.00;372.53;63;51.00;40.00;12.50;2;3.04;6;25.33;21.67;9.31;1.57;2.00;7.98;10.40;3.95;3;2;7;158.00;2.00
10480.00;10520.00;159.00;id_-E2_2;11.00;52.50;10;76.00;8.00;12.50;2;1.37;3;39.75;2.75;1.31;0.25;0.62;7.57;3.73;1.32;3;4;6;51.44;1.00
10480.00;10520.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.54;14.12;0.79;1.60;2;3;4;64.00;0.00
10480.00;10520.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.29;13.85;0.42;0.85;4;4;4;34.00;0.00
10480.00;10520.00;260.00;id_-E3_2;138.00;927.65;137;127.00;40.00;27.54;4;2.02;6;65.00;34.50;23.19;3.42;1.51;2.69;20.71;4.47;4;1;7;179.00;1.00
10520.00;10560.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.84;12.12;1.72;7.90;6;7;14;315.88;0.00
10520.00;10560.00;189.00;id_E0_1;137.00;920.14;136;88.00;40.00;27.50;4;2.89;8;47.25;34.25;23.00;3.40;2.31;6.18;13.31;6.40;7;4;11;256.00;1.00
10520.00;10560.00;0.00;id_E0_2;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.23;9.94;2.12;0.65;3;1;3;26.00;0.00
10520.00;10560.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.29;13.05;1.77;5.05;4;5;9;201.28;0.00
10520.00;10560.00;194.00;id_-E1_1;127.00;845.11;126;83.00;40.00;27.51;4;3.22;7;48.50;31.75;21.13;3.15;2.70;6.15;13.79;5.88;5;4;10;235.00;1.00
10520.00;10560.00;350.00;id_-E1_2;22.00;129.44;21;107.00;7.00;28.34;4;2.72;6;58.33;3.67;3.24;0.53;1.10;8.26;4.29;2.62;4;8;10;100.78;1.00
10520.00;10560.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.03;4;1.00;1.00;0.00;0.00;1.51;12.50;1.44;3.00;4;3;6;119.78;1.00
10520.00;10560.00;180.00;id_-E2_1;105.00;680.12;104;91.00;40.00;20.04;3;3.04;6;60.00;35.00;17.00;2.60;2.46;5.80;12.62;4.85;4;4;9;194.00;1.00
10520.00;10560.00;68.00;id_-E2_2;60.00;342.62;59;48.00;40.00;12.59;2;1.52;3;34.00;30.00;8.57;1.48;1.09;3.68;21.61;2.15;1;1;3;86.00;1.00
10520.00;10560.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.56;13.76;1.05;1.68;4;3;5;67.00;0.00
10520.00;10560.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.26;14.24;0.36;0.78;4;3;4;31.00;0.00
10520.00;10560.00;269.00;id_-E3_2;9.00;51.34;8;127.00;4.00;20.00;3;1.96;6;53.80;1.80;1.28;0.20;0.55;9.29;3.13;1.80;2;7;8;69.81;1.00
10560.00;10600.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.90;11.65;2.38;8.10;5;5;12;323.14;0.00
10560.00;10600.00;198.00;id_E0_1;9.00;58.97;9;88.00;4.00;20.87;3;2.87;8;49.50;2.25;1.47;0.23;1.17;11.45;1.80;3.42;7;11;14;134.50;0.00
10560.00;10600.00;46.00;id_E0_2;46.00;242.53;44;36.00;36.00;12.51;2;1.44;4;23.00;23.00;6.06;1.10;0.90;6.31;10.64;2.50;3;2;5;100.00;2.00
10560.00;10600.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.61;12.22;1.27;5.70;7;5;11;227.88;0.00
10560.00;10600.00;365.00;id_-E1_1;171.00;1175.14;170;123.00;40.00;35.00;5;3.68;8;73.00;34.20;29.38;4.25;3.12;4.57;13.92;6.78;7;7;13;271.00;1.00
10560.00;10600.00;71.00;id_-E1_2;64.00;372.63;63;47.00;40.00;12.59;2;1.84;4;35.50;32.00;9.32;1.57;1.19;5.01;17.39;2.58;2;1;4;103.00;1.00
10560.00;10600.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.72;6;0.00;0.00;0.00;0.00;2.25;12.50;1.98;4.47;3;3;6;178.34;0.00
