interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
440.00;480.00;283.00;id_-E2_1;136.00;905.13;134;126.00;40.00;27.52;4;2.53;5;56.60;27.20;22.63;3.35;2.19;2.53;20.15;4.33;3;2;7;173.00;2.00
440.00;480.00;11.00;id_-E2_2;11.00;50.00;10;11.00;11.00;5.00;1;0.51;1;11.00;11.00;1.25;0.25;0.42;8.52;13.04;0.82;1;0;1;33.00;1.00
440.00;480.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.68;13.99;0.88;2.02;2;2;4;81.00;0.00
440.00;480.00;71.00;id_-E3_1;40.00;200.00;40;71.00;40.00;5.00;1;0.67;2;71.00;40.00;5.00;1.00;0.56;5.30;8.28;1.68;3;3;5;67.00;0.00
440.00;480.00;218.00;id_-E3_2;9.00;51.18;8;96.00;4.00;20.01;3;1.30;4;43.60;1.80;1.28;0.20;0.41;7.76;3.82;1.43;2;6;6;52.92;1.00
480.00;520.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.06;13.57;1.68;5.75;4;4;9;229.82;0.00
480.00;520.00;54.00;id_E0_1;0.00;0.00;0;54.00;0.00;0.00;0;1.40;4;54.00;0.00;0.00;0.00;0.59;12.62;0.62;1.68;5;6;8;66.17;0.00
480.00;520.00;136.00;id_E0_2;90.00;567.55;89;65.00;40.00;20.00;3;1.44;4;45.33;30.00;14.19;2.23;1.15;3.16;19.24;3.20;3;1;5;128.00;1.00
480.00;520.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.61;12.50;1.67;5.72;3;4;9;228.83;0.00
480.00;520.00;218.00;id_-E1_1;126.00;837.76;125;82.00;40.00;27.67;4;2.76;6;54.50;31.50;20.94;3.12;2.06;3.42;21.92;4.47;3;1;6;179.00;1.00
480.00;520.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
480.00;520.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;1.52;3;0.00;0.00;0.00;0.00;1.50;13.76;1.91;2.98;2;2;5;118.68;0.00
480.00;520.00;291.00;id_-E2_1;9.00;59.42;9;126.00;4.00;21.05;3;2.47;5;72.75;2.25;1.49;0.23;0.77;9.27;3.15;1.70;2;6;7;64.75;0.00
480.00;520.00;51.00;id_-E2_2;40.00;200.00;40;51.00;40.00;5.00;1;0.51;1;51.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
480.00;520.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.50;14.74;0.64;1.50;2;3;4;60.00;0.00
480.00;520.00;111.00;id_-E3_1;40.00;200.00;40;111.00;40.00;5.00;1;1.01;3;111.00;40.00;5.00;1.00;0.67;7.13;6.98;2.00;4;5;6;80.00;0.00
480.00;520.00;10.00;id_-E3_2;10.00;45.00;9;10.00;10.00;5.00;1;1.01;3;10.00;10.00;1.12;0.23;0.48;9.88;4.32;1.43;4;1;4;57.00;1.00
520.00;560.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;1.82;13.20;1.53;5.10;5;5;10;203.80;0.00
520.00;560.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.57;13.65;0.49;1.57;4;5;6;63.00;0.00
520.00;560.00;291.00;id_E0_2;155.00;1047.74;153;105.00;40.00;35.04;5;2.52;7;58.20;31.00;26.19;3.83;1.88;2.87;20.67;5.22;4;1;8;209.00;2.00
520.00;560.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.26;12.44;1.74;4.95;4;3;9;197.08;0.00
520.00;560.00;228.00;id_-E1_1;10.00;59.68;9;82.00;4.00;21.31;3;2.39;6;45.60;2.00;1.49;0.23;1.21;11.06;2.81;2.83;5;8;10;109.69;1.00
520.00;560.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;6.67;3.13;0.15;1;1;1;6.00;0.00
520.00;560.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.62;14.17;1.93;3.25;2;2;5;129.03;0.00
520.00;560.00;21.00;id_-E2_1;21.00;100.00;20;21.00;21.00;5.00;1;1.01;2;21.00;21.00;2.50;0.50;0.72;7.76;8.53;1.43;2;1;3;57.00;1.00
520.00;560.00;91.00;id_-E2_2;40.00;200.00;40;91.00;40.00;5.00;1;0.51;1;91.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
520.00;560.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.50;13.48;1.02;1.50;4;3;5;60.00;0.00
520.00;560.00;112.00;id_-E3_1;1.00;4.70;1;112.00;1.00;4.70;1;0.67;2;112.00;1.00;0.12;0.03;0.34;13.83;0.64;1.05;5;4;6;41.38;0.00
520.00;560.00;85.00;id_-E3_2;75.00;447.59;73;50.00;40.00;20.04;3;1.35;4;28.33;25.00;11.19;1.82;0.96;4.00;16.81;2.85;2;2;5;114.00;2.00
560.00;600.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.16;6;0.00;0.00;0.00;0.00;1.85;12.55;1.54;5.17;3;3;8;206.06;0.00
560.00;600.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.60;12.65;0.69;1.68;4;3;5;67.00;0.00
560.00;600.00;305.00;id_E0_2;14.00;94.59;14;105.00;5.00;28.63;4;2.48;7;61.00;2.80;2.36;0.35;0.66;8.28;3.48;2.02;2;8;9;77.67;0.00
560.00;600.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.22;7;1.00;1.00;0.00;0.00;2.36;13.17;1.58;5.17;3;4;9;206.68;1.00
560.00;600.00;10.00;id_-E1_1;10.00;45.00;9;10.00;10.00;5.00;1;1.84;4;10.00;10.00;1.12;0.23;1.22;11.97;3.79;2.65;3;3;5;106.00;1.00
560.00;600.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.10;13.42;0.34;0.23;1;0;1;9.00;0.00
560.00;600.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.60;13.62;1.77;3.17;2;2;5;126.86;0.00
560.00;600.00;86.00;id_-E2_1;65.00;372.53;63;61.00;40.00;12.51;2;1.52;3;28.67;21.67;9.31;1.57;1.12;2.93;23.41;2.20;1;1;3;88.00;2.00
560.00;600.00;91.00;id_-E2_2;0.00;0.00;0;91.00;0.00;0.00;0;0.46;1;91.00;0.00;0.00;0.00;0.01;2.85;1.54;0.07;0;1;1;2.11;0.00
560.00;600.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.93;13.54;1.20;2.77;3;2;5;111.00;0.00
560.00;600.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.31;12.63;0.87;0.93;4;4;6;37.00;0.00
560.00;600.00;217.00;id_-E3_2;132.00;882.68;131;90.00;40.00;27.54;4;1.68;5;54.25;33.00;22.07;3.27;1.35;2.14;27.49;4.00;2;1;5;160.00;1.00
600.00;640.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.25;12.28;1.76;6.30;6;5;11;251.14;0.00
600.00;640.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.37;11.39;0.92;1.02;4;6;6;41.00;0.00
600.00;640.00;35.00;id_E0_2;35.00;165.00;33;34.00;34.00;5.00;1;0.72;2;17.50;17.50;4.12;0.82;0.60;5.37;13.11;1.65;2;1;3;66.00;2.00
600.00;640.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.30;13.09;2.02;5.08;3;4;8;201.87;0.00
600.00;640.00;82.00;id_-E1_1;72.00;432.55;71;50.00;40.00;12.51;2;1.84;4;41.00;36.00;10.81;1.77;1.32;4.59;15.73;2.88;3;1;5;115.00;1.00
600.00;640.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.14;13.08;0.58;0.33;0;1;1;12.96;0.00
600.00;640.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.52;13.93;1.82;3.02;2;2;5;120.71;0.00
600.00;640.00;184.00;id_-E2_1;99.00;627.58;97;101.00;40.00;20.02;3;2.03;4;46.00;24.75;15.69;2.42;1.75;3.31;20.98;3.45;3;1;5;138.00;2.00
600.00;640.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
600.00;640.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.96;13.09;0.91;2.85;3;2;6;114.00;0.00
600.00;640.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.55;14.94;0.55;1.62;3;5;5;65.00;0.00
600.00;640.00;233.00;id_-E3_2;16.00;89.03;15;90.00;7.00;20.88;3;1.30;4;46.60;3.20;2.23;0.38;0.55;8.13;4.26;1.77;3;5;7;68.93;1.00
640.00;680.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.70;12.05;2.72;7.47;4;1;10;299.00;0.00
640.00;680.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.46;13.17;0.59;1.27;4;4;4;51.00;0.00
640.00;680.00;114.00;id_E0_2;80.00;485.09;78;74.00;40.00;20.04;3;1.80;5;38.00;26.67;12.13;1.95;1.22;4.43;15.09;3.38;4;2;6;135.00;2.00
640.00;680.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.32;12.25;1.89;5.08;4;2;8;202.44;0.00
640.00;680.00;220.00;id_-E1_1;138.00;920.15;136;90.00;40.00;27.53;4;2.76;6;55.00;34.50;23.00;3.40;2.12;2.99;21.04;4.60;3;2;7;184.00;2.00
640.00;680.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
640.00;680.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.47;13.84;1.51;2.95;2;3;5;117.76;0.00
640.00;680.00;186.00;id_-E2_1;3.00;17.50;3;101.00;2.00;12.50;2;1.87;4;62.00;1.00;0.44;0.07;0.63;11.09;2.44;1.38;2;5;6;52.93;0.00
640.00;680.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
640.00;680.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.23;13.51;1.19;3.67;2;4;6;146.96;0.00
640.00;680.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.31;13.77;0.39;0.93;4;2;4;37.00;0.00
640.00;680.00;74.00;id_-E3_2;67.00;395.04;66;47.00;40.00;12.51;2;1.01;3;37.00;33.50;9.88;1.65;0.73;2.42;18.37;2.17;2;1;4;87.00;1.00
680.00;720.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;3.61;10;1.00;1.00;0.00;0.00;2.92;12.39;2.55;8.22;3;6;12;327.34;1.00
680.00;720.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.42;12.72;0.75;1.18;3;2;3;47.00;0.00
680.00;720.00;269.00;id_E0_2;155.00;1055.17;154;114.00;40.00;27.52;4;1.80;5;67.25;38.75;26.38;3.85;1.58;1.16;26.61;4.38;2;1;6;175.00;1.00
680.00;720.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.69;12.28;1.89;5.88;2;2;8;234.93;0.00
680.00;720.00;228.00;id_-E1_1;8.00;51.21;8;90.00;4.00;20.00;3;2.23;5;57.00;2.00;1.28;0.20;0.60;8.74;3.16;1.45;2;6;7;56.94;0.00
680.00;720.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
680.00;720.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.58;13.12;2.35;3.12;3;1;5;125.00;0.00
680.00;720.00;32.00;id_-E2_1;32.00;155.00;31;32.00;32.00;5.00;1;1.01;2;32.00;32.00;3.88;0.78;0.82;6.51;12.72;1.62;2;1;3;65.00;1.00
680.00;720.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
680.00;720.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.56;14.26;0.60;1.65;3;4;5;66.00;0.00
680.00;720.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.42;13.91;0.26;1.27;6;6;8;50.30;0.00
680.00;720.00;168.00;id_-E3_2;94.00;597.56;93;87.00;40.00;20.00;3;1.68;5;56.00;31.33;14.94;2.33;1.19;3.69;16.99;3.52;3;2;6;141.00;1.00
720.00;760.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.16;6;0.00;0.00;0.00;0.00;1.77;12.84;1.44;4.95;4;5;10;197.24;0.00
720.00;760.00;17.00;id_E0_1;17.00;80.00;16;17.00;17.00;5.00;1;1.80;5;17.00;17.00;2.00;0.40;1.18;11.21;3.04;3.27;7;4;8;131.00;1.00
720.00;760.00;278.00;id_E0_2;9.00;59.35;9;114.00;4.00;21.23;3;1.80;6;69.50;2.25;1.48;0.23;0.63;8.75;3.10;1.93;3;8;8;74.22;0.00
720.00;760.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.63;12.27;1.72;5.80;4;5;10;231.67;0.00
720.00;760.00;32.00;id_-E1_1;32.00;155.00;31;32.00;32.00;5.00;1;1.84;4;32.00;32.00;3.88;0.78;0.97;6.52;8.58;2.10;4;2;5;84.00;1.00
720.00;760.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
720.00;760.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.67;13.33;1.49;3.35;2;3;6;133.92;0.00
720.00;760.00;108.00;id_-E2_1;76.00;462.58;75;72.00;40.00;12.54;2;1.52;3;54.00;38.00;11.56;1.88;1.32;3.29;20.28;2.60;2;1;4;104.00;1.00
720.00;760.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
720.00;760.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.53;13.07;0.72;1.57;3;2;4;63.00;0.00
720.00;760.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.32;14.26;0.33;0.95;3;4;5;38.00;0.00
720.00;760.00;326.00;id_-E3_2;158.00;1070.17;156;127.00;40.00;35.01;5;2.02;6;65.20;31.60;26.75;3.90;1.65;2.29;27.61;4.90;2;1;6;196.00;2.00
760.00;800.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.07;12.84;1.56;5.83;4;4;9;231.93;0.00
760.00;800.00;57.00;id_E0_1;40.00;200.00;40;57.00;40.00;5.00;1;1.44;4;57.00;40.00;5.00;1.00;0.85;7.70;7.11;2.35;2;5;6;94.00;0.00
760.00;800.00;18.00;id_E0_2;18.00;85.00;17;18.00;18.00;5.00;1;1.08;3;18.00;18.00;2.12;0.42;0.60;8.81;8.09;1.68;3;1;3;67.00;1.00
760.00;800.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.34;12.09;2.30;5.10;1;2;6;203.99;0.00
760.00;800.00;134.00;id_-E1_1;102.00;650.13;100;72.00;40.00;20.05;3;2.76;6;44.67;34.00;16.25;2.50;1.79;4.46;17.99;3.90;3;0;6;156.00;2.00
760.00;800.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;7.07;2.96;0.15;1;1;1;6.00;0.00
760.00;800.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.74;12.46;1.78;3.45;3;2;6;137.84;0.00
760.00;800.00;223.00;id_-E2_1;115.00;755.08;114;112.00;40.00;20.00;3;2.53;5;74.33;38.33;18.88;2.85;1.82;2.30;20.12;3.60;3;2;6;144.00;1.00
760.00;800.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.08;7.04;3.15;0.15;1;1;1;6.00;0.00
760.00;800.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.71;13.18;1.00;2.12;2;2;4;85.00;0.00
760.00;800.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.13;12.23;0.17;0.38;3;3;4;15.00;0.00
760.00;800.00;340.00;id_-E3_2;14.00;95.80;14;127.00;5.00;28.81;4;1.68;6;68.00;2.80;2.39;0.35;0.49;7.48;4.28;1.68;2;7;7;63.52;0.00
800.00;840.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.21;12.46;1.57;6.20;6;6;11;246.90;0.00
800.00;840.00;58.00;id_E0_1;1.00;4.69;1;58.00;1.00;4.69;1;1.08;3;58.00;1.00;0.12;0.03;0.46;12.21;0.61;1.32;6;6;7;52.18;0.00
800.00;840.00;97.00;id_E0_2;79.00;485.06;78;58.00;40.00;12.52;2;1.80;5;48.50;39.50;12.13;1.95;1.03;3.02;14.53;2.85;4;1;6;114.00;1.00
800.00;840.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.39;12.17;2.11;5.25;4;4;8;209.05;0.00
800.00;840.00;291.00;id_-E1_1;157.00;1062.67;155;112.00;40.00;35.05;5;4.14;9;58.20;31.40;26.57;3.88;3.04;5.24;15.48;6.60;5;2;11;264.00;2.00
800.00;840.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
800.00;840.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.95;12.86;1.77;3.88;2;3;6;154.92;0.00
800.00;840.00;228.00;id_-E2_1;5.00;31.23;5;112.00;3.00;13.73;2;1.91;4;76.00;1.67;0.78;0.12;0.92;11.24;2.36;1.95;3;6;7;76.04;0.00
800.00;840.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.06;14.45;0.13;0.12;1;0;1;5.00;0.00
800.00;840.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.60;12.07;1.18;1.77;3;2;5;71.00;0.00
800.00;840.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.34;13.56;0.47;1.00;3;4;4;40.00;0.00
800.00;840.00;3.00;id_-E3_2;3.00;10.00;2;3.00;3.00;5.00;1;0.67;2;3.00;3.00;0.25;0.05;0.39;10.97;3.11;1.15;3;1;3;46.00;1.00
840.00;880.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;1.96;12.14;1.53;5.47;6;5;11;218.01;0.00
840.00;880.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.52;13.26;0.36;1.45;6;5;7;58.00;0.00
840.00;880.00;236.00;id_E0_2;139.00;927.99;137;98.00;40.00;27.53;4;2.16;6;59.00;34.75;23.20;3.42;1.69;3.05;20.91;4.67;2;2;7;187.00;2.00
840.00;880.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.30;12.58;1.83;5.08;4;2;8;201.87;0.00
840.00;880.00;304.00;id_-E1_1;13.00;86.65;13;112.00;5.00;27.50;4;4.09;9;60.80;2.60;2.17;0.33;1.24;10.46;3.35;2.90;1;9;10;112.85;0.00
840.00;880.00;4.00;id_-E1_2;4.00;15.00;3;4.00;4.00;5.00;1;0.46;1;4.00;4.00;0.38;0.07;0.30;10.70;6.04;0.65;1;0;1;26.00;1.00
840.00;880.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.70;13.50;1.76;3.40;2;2;5;135.08;0.00
840.00;880.00;35.00;id_-E2_1;35.00;170.00;34;35.00;35.00;5.00;1;1.01;2;35.00;35.00;4.25;0.85;0.79;4.75;13.67;1.55;2;1;3;62.00;1.00
840.00;880.00;24.00;id_-E2_2;24.00;115.00;23;24.00;24.00;5.00;1;0.51;1;24.00;24.00;2.88;0.57;0.51;5.37;25.52;1.00;0;0;1;40.00;1.00
840.00;880.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.07;13.07;1.22;3.17;2;3;5;127.00;0.00
840.00;880.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.24;12.25;0.32;0.72;5;2;5;29.00;0.00
840.00;880.00;74.00;id_-E3_2;71.00;425.21;70;43.00;40.00;12.63;2;1.01;3;37.00;35.50;10.63;1.75;0.77;2.15;19.70;2.30;2;2;4;92.00;1.00
880.00;920.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.29;12.79;1.88;6.45;4;4;10;256.21;0.00
880.00;920.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.52;13.15;0.58;1.45;3;4;5;58.00;0.00
880.00;920.00;250.00;id_E0_2;14.00;65.88;11;98.00;4.00;20.00;3;1.75;5;35.71;2.00;1.65;0.28;0.60;6.60;4.47;1.82;3;6;8;70.77;3.00
880.00;920.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.39;12.70;1.78;5.25;2;3;8;209.76;0.00
880.00;920.00;40.00;id_-E1_1;40.00;200.12;38;35.00;35.00;12.60;2;1.38;3;20.00;20.00;5.00;0.95;0.89;5.49;12.10;1.93;3;1;4;77.00;2.00
880.00;920.00;44.00;id_-E1_2;40.00;200.00;40;44.00;40.00;5.00;1;0.46;1;44.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
880.00;920.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.03;5;1.00;1.00;0.00;0.00;1.67;13.56;2.06;3.33;2;2;5;132.54;1.00
880.00;920.00;109.00;id_-E2_1;74.00;440.04;72;75.00;40.00;12.50;2;1.52;3;36.33;24.67;11.00;1.80;1.29;3.10;19.82;2.55;2;1;4;102.00;2.00
880.00;920.00;24.00;id_-E2_2;0.00;0.00;0;24.00;0.00;0.00;0;0.40;1;24.00;0.00;0.00;0.00;0.01;2.84;1.57;0.07;0;1;1;2.11;0.00
880.00;920.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.21;13.85;1.09;3.60;4;2;6;144.00;0.00
880.00;920.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.34;13.39;0.67;1.00;3;6;6;40.00;0.00
880.00;920.00;169.00;id_-E3_2;95.00;597.70;93;83.00;40.00;27.55;4;1.68;5;42.25;23.75;14.94;2.33;1.24;3.97;20.66;3.67;3;1;5;147.00;2.00
920.00;960.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.31;12.01;2.56;6.47;6;6;12;257.77;0.00
920.00;960.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.57;13.17;0.72;1.57;7;6;8;63.00;0.00
920.00;960.00;57.00;id_E0_2;54.00;297.53;53;43.00;40.00;12.52;2;1.44;4;28.50;27.00;7.44;1.32;0.92;5.48;12.22;2.55;3;2;5;102.00;1.00
920.00;960.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;8;0.00;0.00;0.00;0.00;2.66;12.72;2.03;5.85;4;4;9;232.86;0.00
920.00;960.00;129.00;id_-E1_1;89.00;560.05;88;75.00;40.00;20.00;3;1.84;4;43.00;29.67;14.00;2.20;1.52;3.54;16.28;3.30;3;2;6;132.00;1.00
