current_time,waiting_time
378081.0,1285.0
378121.0,1059.0
378151.0,1094.0
378191.0,1684.0
378231.0,1033.0
378271.0,802.0
378311.0,781.0
378351.0,933.0
378391.0,1176.0
378431.0,1366.0
378471.0,1031.0
378511.0,1271.0
378551.0,1280.0
378591.0,1629.0
378631.0,2040.0
378671.0,888.0
378711.0,1319.0
378751.0,1131.0
378791.0,767.0
378821.0,921.0
378851.0,1372.0
378891.0,2028.0
378931.0,1762.0
378971.0,799.0
379011.0,1005.0
379051.0,1143.0
379091.0,856.0
379131.0,1041.0
379171.0,1194.0
379211.0,1504.0
379251.0,572.0
379291.0,823.0
379331.0,874.0
379371.0,704.0
379411.0,938.0
379451.0,657.0
379491.0,467.0
379531.0,587.0
379571.0,1067.0
379611.0,1130.0
379651.0,1567.0
379691.0,1364.0
379731.0,670.0
379771.0,727.0
379811.0,968.0
379851.0,1313.0
379891.0,1144.0
379931.0,848.0
379971.0,902.0
380011.0,456.0
380051.0,777.0
380091.0,803.0
380131.0,1166.0
380171.0,806.0
380211.0,805.0
380241.0,623.0
380281.0,1117.0
380321.0,1065.0
380361.0,1140.0
380391.0,1157.0
380421.0,1547.0
380461.0,2183.0
380501.0,1228.0
380541.0,1607.0
380581.0,1056.0
380621.0,789.0
380651.0,907.0
380691.0,1479.0
380731.0,1516.0
380771.0,1934.0
380811.0,956.0
380851.0,1020.0
380891.0,776.0
380931.0,776.0
380971.0,985.0
381011.0,1286.0
381051.0,1679.0
381091.0,1034.0
381131.0,1224.0
381171.0,1219.0
381211.0,856.0
381251.0,1148.0
381291.0,764.0
381331.0,552.0
381371.0,599.0
381411.0,1113.0
381451.0,1456.0
381491.0,1797.0
381531.0,1478.0
381561.0,1575.0
381601.0,2141.0
381641.0,1161.0
381681.0,921.0
381711.0,791.0
381751.0,1355.0
381791.0,1266.0
381831.0,1230.0
381861.0,1263.0
381891.0,1648.0
381931.0,2314.0
381971.0,2428.0
382011.0,1072.0
382051.0,1164.0
382091.0,1299.0
382131.0,924.0
382161.0,794.0
382191.0,1193.0
382231.0,1836.0
382271.0,1781.0
382311.0,819.0
382351.0,991.0
382391.0,1133.0
382431.0,1460.0
382471.0,1133.0
382511.0,1581.0
382551.0,1470.0
382591.0,717.0
382631.0,878.0
382671.0,893.0
382711.0,1340.0
382751.0,1147.0
382791.0,1589.0
382831.0,940.0
382871.0,508.0
382911.0,761.0
382951.0,1247.0
382991.0,1239.0
383021.0,1022.0
383051.0,1385.0
383091.0,2117.0
383131.0,2073.0
383171.0,875.0
383211.0,1035.0
383251.0,1183.0
383291.0,920.0
383331.0,1089.0
383371.0,1298.0
383411.0,1718.0
383451.0,771.0
383491.0,900.0
383531.0,960.0
383571.0,805.0
383611.0,1269.0
383651.0,1186.0
383691.0,1593.0
383731.0,748.0
383771.0,867.0
383811.0,1076.0
383851.0,1120.0
383891.0,1215.0
383931.0,864.0
383971.0,808.0
384011.0,1028.0
384041.0,1282.0
384081.0,1777.0
384121.0,1088.0
384161.0,1104.0
384201.0,1230.0
384241.0,891.0
384281.0,1445.0
384321.0,1328.0
384361.0,714.0
384401.0,788.0
384441.0,888.0
384481.0,1270.0
384521.0,1009.0
384561.0,1552.0
384601.0,1066.0
384641.0,899.0
384681.0,903.0
384721.0,1305.0
384761.0,1210.0
384791.0,1222.0
384831.0,1861.0
384871.0,1214.0
384911.0,819.0
384951.0,956.0
384991.0,859.0
385031.0,965.0
385061.0,1009.0
385091.0,1335.0
385131.0,1929.0
385171.0,1174.0
385211.0,1050.0
385251.0,1156.0
385291.0,874.0
385331.0,1249.0
385371.0,1138.0
385411.0,1490.0
385451.0,651.0
385491.0,906.0
385531.0,1119.0
385571.0,1506.0
385611.0,1269.0
385641.0,1231.0
385681.0,1815.0
385721.0,1846.0
385761.0,829.0
385801.0,995.0
385841.0,1063.0
385881.0,887.0
385911.0,908.0
385951.0,1395.0
385991.0,1329.0
386031.0,1708.0
386071.0,852.0
386111.0,1053.0
386151.0,1058.0
386191.0,729.0
386231.0,1157.0
386271.0,1146.0
386311.0,571.0
386351.0,665.0
386391.0,794.0
386431.0,1185.0
386471.0,1100.0
386511.0,1332.0
386551.0,928.0
386591.0,594.0
386631.0,731.0
386671.0,789.0
386711.0,953.0
386751.0,1110.0
386791.0,506.0
386831.0,569.0
386871.0,802.0
386911.0,1176.0
386951.0,1137.0
386991.0,1050.0
387031.0,1054.0
387071.0,804.0
387111.0,1146.0
387141.0,1362.0
387181.0,1922.0
387221.0,1226.0
387261.0,1098.0
387301.0,853.0
387331.0,582.0
387371.0,1134.0
387411.0,1217.0
387451.0,782.0
387491.0,857.0
387531.0,1018.0
387571.0,886.0
387611.0,1011.0
387651.0,1252.0
387691.0,548.0
387731.0,915.0
387771.0,706.0
387811.0,1102.0
387851.0,1581.0
387891.0,1382.0
387931.0,1650.0
387971.0,1522.0
388011.0,493.0
388051.0,734.0
388081.0,761.0
388121.0,1384.0
388161.0,1547.0
388201.0,1918.0
388241.0,1682.0
388271.0,2082.0
388311.0,2688.0
388351.0,1452.0
388391.0,810.0
388431.0,927.0
388471.0,1290.0
388511.0,1056.0
388551.0,828.0
388591.0,740.0
388631.0,614.0
388661.0,946.0
388701.0,1537.0
388741.0,1803.0
388781.0,1141.0
388821.0,834.0
388861.0,799.0
388901.0,797.0
388941.0,1182.0
388981.0,755.0
389021.0,851.0
389061.0,770.0
389091.0,569.0
389131.0,1122.0
389171.0,1260.0
389211.0,1608.0
389251.0,883.0
389291.0,1051.0
389331.0,1138.0
389371.0,836.0
389411.0,1018.0
389451.0,745.0
389491.0,603.0
389531.0,684.0
389571.0,994.0
389611.0,902.0
389651.0,748.0
389691.0,929.0
389731.0,724.0
389771.0,1105.0
389801.0,1300.0
389841.0,1877.0
389881.0,1371.0
389921.0,1214.0
389961.0,1027.0
389991.0,701.0
390031.0,1215.0
390071.0,1430.0
390111.0,825.0
390151.0,969.0
390191.0,1198.0
390231.0,927.0
390271.0,1153.0
390311.0,1365.0
390351.0,686.0
390391.0,1122.0
390431.0,855.0
390471.0,726.0
390511.0,1141.0
390551.0,1116.0
390591.0,1468.0
390631.0,589.0
390671.0,758.0
390711.0,858.0
390751.0,1199.0
390791.0,965.0
390821.0,1093.0
390851.0,1503.0
390891.0,2133.0
390931.0,1918.0
390971.0,2313.0
391011.0,953.0
391051.0,1142.0
391091.0,916.0
391131.0,710.0
391171.0,925.0
391211.0,1344.0
391251.0,718.0
391291.0,860.0
391331.0,854.0
391371.0,739.0
391411.0,954.0
391451.0,549.0
391491.0,950.0
391531.0,733.0
391571.0,643.0
391611.0,981.0
391651.0,1240.0
391691.0,668.0
391731.0,730.0
391771.0,922.0
391811.0,741.0
391851.0,1021.0
391891.0,1075.0
391931.0,557.0
391971.0,851.0
392011.0,1004.0
392051.0,1403.0
392091.0,1212.0
392121.0,1224.0
392161.0,1881.0
392201.0,1087.0
392241.0,809.0
392281.0,866.0
392321.0,773.0
392361.0,982.0
392391.0,969.0
392421.0,1351.0
392461.0,1996.0
392501.0,1184.0
392541.0,962.0
392581.0,1042.0
392621.0,732.0
392661.0,1176.0
392701.0,1161.0
392741.0,1446.0
392781.0,644.0
392821.0,931.0
392861.0,1008.0
392901.0,775.0
392941.0,1227.0
392981.0,1179.0
393021.0,1613.0
393061.0,774.0
393101.0,1132.0
393141.0,1067.0
393181.0,894.0
393211.0,938.0
393251.0,1525.0
393291.0,1507.0
393331.0,1825.0
393371.0,803.0
393411.0,985.0
393451.0,1119.0
393491.0,820.0
393531.0,1022.0
393571.0,1161.0
393611.0,537.0
393651.0,692.0
393691.0,772.0
393731.0,1290.0
393771.0,1617.0
393811.0,1282.0
393851.0,1806.0
393891.0,1820.0
393931.0,687.0
393971.0,861.0
394001.0,836.0
394041.0,1418.0
394081.0,1259.0
394121.0,1204.0
394161.0,1381.0
394201.0,626.0
394241.0,740.0
394281.0,934.0
394321.0,926.0
394351.0,899.0
394391.0,1385.0
394431.0,1446.0
394471.0,1815.0
394511.0,753.0
394551.0,912.0
394591.0,1105.0
394631.0,933.0
394671.0,1201.0
394711.0,1234.0
394751.0,581.0
394791.0,649.0
394831.0,787.0
394871.0,709.0
394911.0,1228.0
394951.0,1277.0
394981.0,1416.0
395021.0,1896.0
395061.0,999.0
395101.0,902.0
395141.0,919.0
395181.0,590.0
395221.0,745.0
395261.0,799.0
395291.0,514.0
395321.0,899.0
395361.0,1499.0
395401.0,1598.0
395441.0,1981.0
395481.0,1745.0
395511.0,2144.0
395551.0,2787.0
395591.0,2422.0
395631.0,766.0
395671.0,1217.0
395701.0,941.0
395741.0,1524.0
395781.0,1411.0
395821.0,1891.0
395861.0,1555.0
395901.0,636.0
395941.0,751.0
395981.0,828.0
396021.0,739.0
396051.0,732.0
396091.0,1289.0
396131.0,1387.0
396171.0,1719.0
396211.0,794.0
396251.0,954.0
396291.0,998.0
396331.0,786.0
396371.0,1212.0
396411.0,1203.0
396451.0,701.0
396491.0,799.0
396531.0,833.0
396571.0,1147.0
396611.0,1010.0
396651.0,1461.0
396691.0,1458.0
396731.0,491.0
396771.0,659.0
396811.0,742.0
396851.0,1093.0
396891.0,992.0
396931.0,1466.0
396971.0,1311.0
397011.0,400.0
397051.0,879.0
397091.0,686.0
397131.0,1111.0
397171.0,1570.0
397211.0,1871.0
397251.0,1357.0
397291.0,923.0
397331.0,1187.0
397371.0,645.0
397411.0,958.0
397441.0,1194.0
397471.0,1579.0
397511.0,2178.0
397551.0,1336.0
397591.0,1238.0
397631.0,898.0
397661.0,588.0
397701.0,1192.0
397741.0,1263.0
397781.0,738.0
397821.0,840.0
397861.0,1014.0
397901.0,1323.0
397941.0,1046.0
397971.0,1356.0
398011.0,1941.0
398051.0,1706.0
398091.0,708.0
398131.0,767.0
398171.0,1054.0
398211.0,1409.0
398251.0,1148.0
398291.0,1630.0
398331.0,1531.0
398371.0,648.0
398411.0,746.0
398451.0,998.0
398491.0,1334.0
398531.0,1145.0
398571.0,1607.0
398611.0,1493.0
398651.0,605.0
398681.0,556.0
398721.0,1115.0
398761.0,1158.0
398801.0,1647.0
398841.0,1362.0
398881.0,1858.0
398921.0,1612.0
398961.0,664.0
399001.0,857.0
399041.0,970.0
399081.0,1161.0
399121.0,1560.0
399161.0,1271.0
399201.0,802.0
399241.0,942.0
399281.0,619.0
399321.0,673.0
399361.0,792.0
399401.0,1167.0
399441.0,1087.0
399481.0,1287.0
399521.0,1382.0
399561.0,575.0
399601.0,660.0
399641.0,791.0
399681.0,714.0
399721.0,974.0
399751.0,989.0
399791.0,1536.0
399831.0,1753.0
399871.0,906.0
399911.0,1322.0
399951.0,1021.0
399991.0,708.0
400031.0,960.0
400061.0,968.0
400091.0,1307.0
400131.0,1917.0
400171.0,1083.0
400211.0,903.0
400251.0,808.0
400291.0,810.0
400331.0,893.0
400371.0,541.0
400411.0,936.0
400451.0,771.0
400491.0,681.0
400531.0,909.0
400571.0,987.0
400611.0,451.0
400651.0,626.0
400691.0,729.0
400731.0,1145.0
400771.0,1519.0
400811.0,1270.0
400851.0,1661.0
400891.0,1582.0
400931.0,516.0
400971.0,550.0
401011.0,768.0
401051.0,759.0
401091.0,992.0
401131.0,1194.0
401171.0,1519.0
401211.0,688.0
401251.0,838.0
401291.0,938.0
401331.0,781.0
401371.0,1139.0
401411.0,1219.0
401451.0,587.0
401491.0,975.0
401531.0,887.0
401571.0,877.0
401611.0,1033.0
401651.0,905.0
401691.0,795.0
401731.0,902.0
401771.0,1286.0
401801.0,1484.0
401841.0,2034.0
401881.0,2330.0
401921.0,1923.0
401961.0,2087.0
402001.0,794.0
402041.0,645.0
402081.0,832.0
402121.0,1178.0
402161.0,1002.0
402201.0,947.0
402241.0,584.0
402281.0,733.0
402321.0,787.0
402361.0,1157.0
402401.0,1517.0
402441.0,862.0
402481.0,1062.0
402521.0,1116.0
402561.0,905.0
402601.0,1304.0
402641.0,1143.0
402681.0,514.0
402721.0,567.0
402761.0,872.0
402801.0,1184.0
402841.0,1104.0
402881.0,1190.0
402921.0,758.0
402961.0,726.0
403001.0,867.0
403041.0,1219.0
403081.0,724.0
403121.0,935.0
403161.0,930.0
403201.0,721.0
403241.0,1026.0
403271.0,1043.0
403311.0,1595.0
403351.0,952.0
403391.0,952.0
403431.0,1015.0
403471.0,751.0
403511.0,995.0
403551.0,1190.0
403591.0,1505.0
403631.0,750.0
403671.0,870.0
403711.0,938.0
403751.0,733.0
403781.0,858.0
403821.0,1460.0
403861.0,1017.0
403901.0,729.0
403931.0,702.0
403971.0,1294.0
404011.0,1547.0
404051.0,1131.0
404091.0,1347.0
404131.0,1580.0
404171.0,561.0
404211.0,583.0
404251.0,658.0
404291.0,1118.0
404331.0,1533.0
404371.0,1180.0
404401.0,1266.0
404441.0,1865.0
404481.0,1122.0
404521.0,711.0
404561.0,758.0
404601.0,708.0
404641.0,786.0
404681.0,781.0
404721.0,650.0
404751.0,773.0
404791.0,1234.0
404831.0,1544.0
404871.0,1195.0
404911.0,1307.0
404951.0,942.0
404991.0,752.0
405031.0,899.0
405071.0,1208.0
405111.0,1609.0
405151.0,874.0
405191.0,967.0
405231.0,883.0
405271.0,921.0
405311.0,924.0
405351.0,463.0
405391.0,650.0
405431.0,684.0
405471.0,738.0
405511.0,1257.0
405551.0,1125.0
405581.0,1363.0
405611.0,1730.0
405641.0,2196.0
405681.0,2880.0
405721.0,1658.0
405761.0,1283.0
405801.0,944.0
405841.0,678.0
405881.0,878.0
405911.0,1158.0
405941.0,1564.0
405971.0,2025.0
406001.0,2499.0
406041.0,3148.0
406081.0,2794.0
406121.0,1397.0
406161.0,918.0
406201.0,727.0
406241.0,609.0
406281.0,965.0
406321.0,731.0
406361.0,942.0
406401.0,946.0
406441.0,1309.0
406481.0,1038.0
406521.0,1186.0
406561.0,1300.0
406601.0,1792.0
406641.0,947.0
406681.0,1003.0
406721.0,1041.0
406761.0,737.0
406801.0,963.0
406841.0,1089.0
406881.0,633.0
406921.0,1067.0
406961.0,970.0
407001.0,886.0
407041.0,936.0
407081.0,599.0
407121.0,469.0
407161.0,578.0
407201.0,975.0
407241.0,1357.0
407281.0,1218.0
407321.0,777.0
407361.0,786.0
407391.0,535.0
407421.0,947.0
407461.0,1559.0
407501.0,1635.0
407541.0,1083.0
407581.0,1227.0
407621.0,775.0
407661.0,798.0
407701.0,887.0
407741.0,581.0
407781.0,696.0
407821.0,743.0
407861.0,745.0
407901.0,1217.0
407941.0,1199.0
407981.0,714.0
408021.0,703.0
408061.0,903.0
408101.0,1257.0
408141.0,1660.0
408181.0,1238.0
408221.0,761.0
408261.0,594.0
408301.0,521.0
408341.0,856.0
408381.0,983.0
408421.0,1395.0
408461.0,1359.0
408501.0,745.0
408541.0,666.0
408581.0,815.0
408621.0,1162.0
408661.0,1041.0
408701.0,1336.0
408741.0,1531.0
408781.0,805.0
408821.0,945.0
408851.0,773.0
408891.0,1289.0
408931.0,1561.0
408971.0,2018.0
409011.0,1552.0
409051.0,2039.0
409091.0,1823.0
409131.0,509.0
409171.0,682.0
409201.0,758.0
409241.0,1367.0
409281.0,1495.0
409321.0,1295.0
409361.0,1733.0
409401.0,1691.0
409441.0,651.0
409481.0,774.0
409521.0,903.0
409561.0,1239.0
409601.0,1026.0
409631.0,1326.0
409671.0,1995.0
409711.0,1704.0
409751.0,670.0
409791.0,769.0
409831.0,921.0
409871.0,794.0
409911.0,1078.0
409951.0,1279.0
409991.0,1701.0
410031.0,816.0
410071.0,962.0
410111.0,1036.0
410151.0,874.0
410191.0,1305.0
410231.0,1095.0
410271.0,601.0
410311.0,726.0
410351.0,798.0
410391.0,804.0
410421.0,850.0
410461.0,1459.0
410501.0,1488.0
410541.0,809.0
410581.0,756.0
410621.0,837.0
410661.0,625.0
410701.0,815.0
410741.0,1072.0
410781.0,708.0
410821.0,735.0
410861.0,971.0
410901.0,1256.0
410941.0,1624.0
410981.0,1349.0
411021.0,994.0
411061.0,1154.0
411091.0,458.0
411131.0,944.0
411171.0,1265.0
411211.0,1615.0
411251.0,865.0
411291.0,1064.0
411331.0,1242.0
411371.0,1006.0
411411.0,1248.0
411441.0,1232.0
411471.0,1624.0
411511.0,2229.0
411551.0,2343.0
411591.0,1081.0
411631.0,1067.0
411671.0,1164.0
411711.0,820.0
411751.0,1012.0
411791.0,1138.0
411831.0,460.0
411871.0,531.0
411911.0,686.0
411951.0,1061.0
411991.0,937.0
412021.0,1251.0
412061.0,1818.0
412101.0,1538.0
412141.0,550.0
412181.0,763.0
412221.0,956.0
412261.0,1416.0
412301.0,1180.0
412341.0,1597.0
412381.0,1036.0
412421.0,593.0
412461.0,634.0
412501.0,990.0
412541.0,1371.0
412581.0,1169.0
412621.0,1451.0
412661.0,1057.0
412701.0,812.0
412741.0,962.0
412781.0,565.0
412821.0,764.0
412861.0,966.0
412901.0,1310.0
412941.0,1139.0
412981.0,1547.0
413021.0,1674.0
413061.0,877.0
413101.0,997.0
413141.0,1120.0
413181.0,1393.0
413221.0,1164.0
413251.0,1479.0
413291.0,2053.0
413331.0,1830.0
413371.0,861.0
413411.0,975.0
413451.0,1030.0
413491.0,756.0
413531.0,901.0
413571.0,1160.0
413611.0,1482.0
413651.0,658.0
413691.0,1020.0
413731.0,999.0
413771.0,812.0
413801.0,921.0
413841.0,1493.0
413881.0,1574.0
413921.0,1863.0
413961.0,869.0
414001.0,1042.0
414041.0,899.0
414081.0,746.0
414121.0,943.0
414151.0,1152.0
414181.0,1520.0
414211.0,1965.0
414251.0,2629.0
414291.0,2540.0
414331.0,1144.0
414371.0,829.0
414411.0,766.0
414451.0,660.0
414491.0,975.0
414531.0,1377.0
414571.0,1796.0
414611.0,1106.0
414651.0,1429.0
414691.0,1308.0
414731.0,842.0
414761.0,831.0
414801.0,1400.0
414841.0,1040.0
414881.0,827.0
414921.0,852.0
414961.0,1191.0
415001.0,954.0
415041.0,1180.0
415081.0,709.0
415121.0,672.0
415161.0,806.0
415201.0,1193.0
415241.0,1036.0
415271.0,1104.0
415301.0,1522.0
415341.0,2159.0
415381.0,1337.0
415421.0,779.0
415461.0,814.0
415501.0,671.0
415541.0,1177.0
415581.0,1043.0
415621.0,680.0
415661.0,792.0
415701.0,901.0
415741.0,1321.0
415781.0,1107.0
415821.0,1613.0
415861.0,1611.0
415901.0,690.0
415941.0,793.0
415981.0,806.0
416021.0,878.0
416061.0,1006.0
416101.0,704.0
416141.0,602.0
416181.0,649.0
416221.0,839.0
416261.0,1064.0
416301.0,1089.0
416341.0,861.0
416381.0,1383.0
416421.0,1302.0
416461.0,635.0
416501.0,704.0
416541.0,851.0
416581.0,1199.0
416621.0,1098.0
416661.0,1603.0
416701.0,1528.0
416741.0,700.0
416771.0,709.0
416811.0,1287.0
416851.0,1138.0
416891.0,942.0
416921.0,1053.0
416951.0,1454.0
416991.0,2081.0
417031.0,2003.0
417071.0,849.0
417111.0,878.0
417151.0,932.0
417191.0,720.0
417231.0,934.0
417271.0,1084.0
417311.0,1429.0
417351.0,677.0
417391.0,797.0
417431.0,957.0
417471.0,964.0
417511.0,1386.0
417551.0,1294.0
417591.0,1603.0
417631.0,727.0
417671.0,840.0
417711.0,878.0
417751.0,754.0
417791.0,1251.0
417831.0,1184.0
417871.0,790.0
417911.0,931.0
417951.0,889.0
417991.0,942.0
418021.0,903.0
418061.0,1519.0
418101.0,1445.0
418141.0,742.0
418181.0,847.0
418221.0,1247.0
418261.0,1216.0
418301.0,959.0
418341.0,864.0
418381.0,677.0
418421.0,585.0
418461.0,735.0
418501.0,1203.0
418541.0,1589.0
418581.0,1210.0
418621.0,1368.0
418661.0,886.0
418701.0,631.0
418741.0,905.0
418781.0,670.0
418821.0,644.0
418861.0,792.0
418901.0,1172.0
418941.0,1079.0
418981.0,857.0
419021.0,831.0
419051.0,464.0
419091.0,988.0
419131.0,1292.0
419171.0,1026.0
419211.0,1034.0
419251.0,1229.0
419291.0,797.0
419331.0,1309.0
419371.0,1064.0
419411.0,472.0
419451.0,632.0
419481.0,566.0
419521.0,996.0
419561.0,1268.0
419601.0,1076.0
419641.0,1287.0
419681.0,770.0
419721.0,684.0
419751.0,571.0
419791.0,1102.0
419831.0,1459.0
419871.0,1929.0
419911.0,1407.0
419951.0,1557.0
419991.0,1047.0
420031.0,745.0
420071.0,695.0
420111.0,554.0
420151.0,773.0
420191.0,1199.0
420231.0,1593.0
420271.0,1439.0
420311.0,1625.0
420351.0,1632.0
420391.0,518.0
420431.0,624.0
420471.0,712.0
420511.0,686.0
420551.0,968.0
420581.0,856.0
420611.0,1251.0
420651.0,1877.0
420691.0,2038.0
420731.0,890.0
420771.0,877.0
420811.0,1162.0
420851.0,793.0
420881.0,771.0
420911.0,1132.0
420951.0,1799.0
420991.0,1714.0
421031.0,2107.0
421071.0,1014.0
421111.0,1159.0
421151.0,989.0
421191.0,727.0
421231.0,831.0
421271.0,1213.0
421311.0,636.0
421351.0,794.0
421391.0,937.0
421431.0,1357.0
421471.0,1168.0
421501.0,1219.0
421541.0,1799.0
421581.0,1063.0
421621.0,659.0
421661.0,784.0
421701.0,712.0
421741.0,959.0
421781.0,1053.0
421821.0,622.0
421861.0,752.0
421901.0,813.0
421941.0,751.0
421981.0,926.0
422021.0,1050.0
422061.0,480.0
422101.0,552.0
422131.0,499.0
422171.0,994.0
422211.0,1341.0
422251.0,1157.0
422281.0,1188.0
422311.0,1568.0
422341.0,1998.0
422381.0,2582.0
422421.0,2266.0
422461.0,773.0
422501.0,848.0
422541.0,699.0
422581.0,743.0
422621.0,896.0
422661.0,1285.0
422701.0,741.0
422741.0,799.0
422781.0,869.0
422821.0,669.0
422851.0,723.0
422891.0,1285.0
422931.0,1329.0
422971.0,622.0
423011.0,702.0
423051.0,875.0
423091.0,855.0
423131.0,1028.0
423171.0,1149.0
423211.0,1516.0
423251.0,780.0
423291.0,897.0
423331.0,896.0
423371.0,776.0
423411.0,957.0
423451.0,588.0
423491.0,703.0
423531.0,852.0
423571.0,752.0
423601.0,825.0
423631.0,1258.0
423671.0,1955.0
423711.0,1868.0
423751.0,978.0
423791.0,1083.0
423831.0,896.0
423871.0,770.0
423911.0,992.0
423951.0,580.0
423991.0,749.0
424031.0,913.0
424071.0,835.0
424111.0,1036.0
424151.0,1160.0
424191.0,521.0
424231.0,668.0
424271.0,780.0
424311.0,1163.0
424351.0,1110.0
424391.0,1331.0
424431.0,865.0
424471.0,743.0
424511.0,682.0
424551.0,1100.0
424591.0,1536.0
424631.0,1285.0
424671.0,1768.0
424711.0,1742.0
424751.0,677.0
424791.0,678.0
424831.0,800.0
424871.0,732.0
424911.0,1019.0
424951.0,992.0
424991.0,435.0
425031.0,591.0
425071.0,682.0
425111.0,1041.0
425151.0,975.0
425191.0,1205.0
425231.0,1253.0
425271.0,1628.0
425311.0,655.0
425351.0,1138.0
425391.0,990.0
425431.0,835.0
425471.0,1328.0
425511.0,1274.0
425551.0,771.0
425591.0,716.0
425631.0,880.0
425671.0,1150.0
425711.0,978.0
425751.0,1483.0
425791.0,1370.0
425831.0,534.0
425871.0,571.0
425911.0,737.0
425951.0,840.0
425991.0,979.0
426031.0,740.0
426071.0,1181.0
426111.0,885.0
426151.0,1244.0
426191.0,1080.0
426231.0,1247.0
426271.0,997.0
426311.0,877.0
426351.0,1113.0
426391.0,1487.0
426431.0,739.0
426471.0,946.0
426511.0,981.0
426551.0,874.0
426591.0,1011.0
426631.0,1469.0
426671.0,904.0
426711.0,1012.0
426751.0,1002.0
426791.0,789.0
426831.0,1304.0
426871.0,1185.0
426911.0,1495.0
426951.0,828.0
426991.0,905.0
427031.0,1018.0
427071.0,775.0
427111.0,1085.0
427151.0,1196.0
427191.0,568.0
427231.0,764.0
427271.0,917.0
427311.0,852.0
427351.0,977.0
427381.0,1038.0
427421.0,1565.0
427461.0,864.0
427501.0,794.0
427541.0,912.0
427581.0,1373.0
427621.0,1110.0
427651.0,1082.0
427681.0,1516.0
427721.0,2122.0
427761.0,1930.0
427801.0,869.0
427841.0,919.0
427881.0,1145.0
427921.0,918.0
427961.0,1057.0
428001.0,1221.0
428041.0,1546.0
428081.0,689.0
428121.0,1032.0
428161.0,1052.0
428201.0,1412.0
428241.0,1041.0
428281.0,858.0
428321.0,847.0
428361.0,514.0
428401.0,937.0
428441.0,1370.0
428481.0,1124.0
428521.0,1209.0
428561.0,899.0
428601.0,787.0
428641.0,887.0
428681.0,696.0
428721.0,825.0
428761.0,973.0
428801.0,1361.0
428841.0,1138.0
428881.0,1641.0
428921.0,1566.0
428961.0,794.0
429001.0,930.0
429041.0,890.0
429081.0,666.0
429121.0,854.0
429161.0,1024.0
429201.0,605.0
429241.0,742.0
429281.0,889.0
429321.0,1360.0
429361.0,1129.0
429401.0,1270.0
429441.0,1474.0
429481.0,611.0
429521.0,682.0
429561.0,881.0
429601.0,814.0
429641.0,1068.0
429681.0,1192.0
429721.0,675.0
429761.0,794.0
429801.0,876.0
429841.0,869.0
429881.0,1414.0
429921.0,1317.0
429961.0,1633.0
430001.0,799.0
430041.0,885.0
430081.0,878.0
430121.0,852.0
430161.0,1069.0
430201.0,713.0
430241.0,1154.0
430281.0,921.0
430321.0,810.0
430361.0,959.0
430401.0,1044.0
430441.0,428.0
430481.0,677.0
430521.0,783.0
430561.0,1095.0
430601.0,1021.0
430641.0,899.0
430681.0,746.0
430721.0,576.0
430751.0,842.0
430791.0,1385.0
430831.0,1656.0
430871.0,1442.0
430911.0,1591.0
430951.0,647.0
430991.0,508.0
431021.0,530.0
431051.0,918.0
431091.0,1588.0
431131.0,1581.0
431161.0,1844.0
431201.0,2416.0
431241.0,2613.0
431281.0,2071.0
431321.0,945.0
431361.0,785.0
431401.0,714.0
431441.0,1072.0
431481.0,896.0
431521.0,1144.0
431561.0,987.0
431591.0,818.0
431631.0,1435.0
431671.0,1599.0
431711.0,895.0
431751.0,1333.0
431791.0,961.0
431831.0,849.0
431871.0,1064.0
431911.0,1181.0
431951.0,678.0
431991.0,943.0
432021.0,856.0
432061.0,1356.0
432101.0,1228.0
432141.0,1694.0
432181.0,1406.0
432221.0,641.0
432261.0,698.0
432301.0,920.0
432341.0,911.0
432381.0,1045.0
432421.0,1129.0
432461.0,554.0
432501.0,778.0
432541.0,901.0
432581.0,1102.0
432621.0,929.0
432661.0,1123.0
432701.0,611.0
432741.0,543.0
432781.0,805.0
432821.0,891.0
432861.0,941.0
432901.0,1364.0
432941.0,1249.0
432981.0,531.0
433021.0,593.0
433061.0,760.0
433101.0,1139.0
433141.0,1577.0
433181.0,1983.0
433221.0,1617.0
433261.0,912.0
433301.0,884.0
433331.0,440.0
433371.0,942.0
433411.0,1169.0
433451.0,1528.0
433491.0,1337.0
433521.0,1627.0
433561.0,2266.0
433601.0,2071.0
433641.0,733.0
433681.0,812.0
433721.0,1008.0
433761.0,876.0
433801.0,983.0
433841.0,594.0
433881.0,575.0
433911.0,565.0
433951.0,1076.0
433991.0,1095.0
434031.0,1517.0
434071.0,1266.0
434111.0,616.0
434151.0,719.0
434191.0,736.0
434231.0,1067.0
434271.0,1092.0
434311.0,1550.0
434351.0,1038.0
434391.0,592.0
434431.0,597.0
434471.0,1014.0
434511.0,1362.0
434551.0,1095.0
434591.0,1368.0
434631.0,1107.0
434671.0,914.0
434711.0,1159.0
434751.0,819.0
434791.0,755.0
434831.0,936.0
434871.0,869.0
434911.0,1046.0
434951.0,1292.0
434991.0,1578.0
435031.0,675.0
435071.0,864.0
435111.0,917.0
435151.0,702.0
435191.0,1081.0
435231.0,937.0
435271.0,607.0
435311.0,626.0
435351.0,1022.0
435391.0,1035.0
435431.0,1236.0
435471.0,805.0
435511.0,600.0
435541.0,537.0
435581.0,1084.0
435621.0,1290.0
435661.0,1654.0
435701.0,1418.0
435741.0,1846.0
435781.0,1067.0
